E N D Resistivity
817385 2199619 100 0.25357
817384 2199618 0 0.31904
817384 2199618 2 0.31904
817384 2199618 4 0.31904
817384 2199618 6 0.31904
817384 2199618 8 0.31904
817384 2199618 10 0.31586
817384 2199618 12 0.31586
817384 2199618 14 0.31586
817384 2199618 16 0.31586
817384 2199618 18 0.31586
817384 2199618 20 0.29629
817384 2199618 22 0.29629
817384 2199618 24 0.29629
817384 2199618 26 0.29629
817384 2199618 28 0.29629
817384 2199618 30 0.26392
817384 2199618 32 0.26392
817384 2199618 34 0.26392
817384 2199618 36 0.26392
817384 2199618 38 0.26392
817384 2199618 40 0.22716
817384 2199618 42 0.22716
817384 2199618 44 0.22716
817384 2199618 46 0.22716
817384 2199618 48 0.22716
817384 2199618 50 0.19837
817384 2199618 52 0.19837
817384 2199618 54 0.19837
817384 2199618 56 0.19837
817384 2199618 58 0.19837
817384 2199618 60 0.18174
817384 2199618 62 0.18174
817384 2199618 64 0.18174
817384 2199618 66 0.18174
817384 2199618 68 0.18174
817384 2199618 70 0.17606
817384 2199618 72 0.17606
817384 2199618 74 0.17606
817384 2199618 76 0.17606
817384 2199618 78 0.17606
817384 2199618 80 0.18092
817384 2199618 82 0.18092
817384 2199618 84 0.18092
817384 2199618 86 0.18092
817384 2199618 88 0.18092
817384 2199618 90 0.19163
817384 2199618 92 0.19163
817384 2199618 94 0.19163
817384 2199618 96 0.19163
817384 2199618 98 0.19163
817384 2199618 100 0.25357
817383 2199616 0 0.24882
817383 2199616 2 0.24882
817383 2199616 4 0.24882
817383 2199616 6 0.24882
817383 2199616 8 0.24882
817383 2199616 10 0.26439
817383 2199616 12 0.26439
817383 2199616 14 0.26439
817383 2199616 16 0.26439
817383 2199616 18 0.26439
817383 2199616 20 0.24541
817383 2199616 22 0.24541
817383 2199616 24 0.24541
817383 2199616 26 0.24541
817383 2199616 28 0.24541
817383 2199616 30 0.21919
817383 2199616 32 0.21919
817383 2199616 34 0.21919
817383 2199616 36 0.21919
817383 2199616 38 0.21919
817383 2199616 40 0.19485
817383 2199616 42 0.19485
817383 2199616 44 0.19485
817383 2199616 46 0.19485
817383 2199616 48 0.19485
817383 2199616 50 0.17729
817383 2199616 52 0.17729
817383 2199616 54 0.17729
817383 2199616 56 0.17729
817383 2199616 58 0.17729
817383 2199616 60 0.16781
817383 2199616 62 0.16781
817383 2199616 64 0.16781
817383 2199616 66 0.16781
817383 2199616 68 0.16781
817383 2199616 70 0.16581
817383 2199616 72 0.16581
817383 2199616 74 0.16581
817383 2199616 76 0.16581
817383 2199616 78 0.16581
817383 2199616 80 0.17181
817383 2199616 82 0.17181
817383 2199616 84 0.17181
817383 2199616 86 0.17181
817383 2199616 88 0.17181
817383 2199616 90 0.19163
817383 2199616 92 0.19163
817383 2199616 94 0.19163
817383 2199616 96 0.19163
817383 2199616 98 0.19163
817383 2199616 100 0.25357
817381 2199615 0 0.24882
817381 2199615 2 0.24882
817381 2199615 4 0.24882
817381 2199615 6 0.24882
817381 2199615 8 0.24882
817381 2199615 10 0.26439
817381 2199615 12 0.26439
817381 2199615 14 0.26439
817381 2199615 16 0.26439
817381 2199615 18 0.26439
817381 2199615 20 0.24541
817381 2199615 22 0.24541
817381 2199615 24 0.24541
817381 2199615 26 0.24541
817381 2199615 28 0.24541
817381 2199615 30 0.21919
817381 2199615 32 0.21919
817381 2199615 34 0.21919
817381 2199615 36 0.21919
817381 2199615 38 0.21919
817381 2199615 40 0.19485
817381 2199615 42 0.19485
817381 2199615 44 0.19485
817381 2199615 46 0.19485
817381 2199615 48 0.19485
817381 2199615 50 0.17729
817381 2199615 52 0.17729
817381 2199615 54 0.17729
817381 2199615 56 0.17729
817381 2199615 58 0.17729
817381 2199615 60 0.16781
817381 2199615 62 0.16781
817381 2199615 64 0.16781
817381 2199615 66 0.16781
817381 2199615 68 0.16781
817381 2199615 70 0.16581
817381 2199615 72 0.16581
817381 2199615 74 0.16581
817381 2199615 76 0.16581
817381 2199615 78 0.16581
817381 2199615 80 0.17181
817381 2199615 82 0.17181
817381 2199615 84 0.17181
817381 2199615 86 0.17181
817381 2199615 88 0.17181
817381 2199615 90 0.19163
817381 2199615 92 0.19163
817381 2199615 94 0.19163
817381 2199615 96 0.19163
817381 2199615 98 0.19163
817381 2199615 100 0.25357
817380 2199613 0 0.24882
817380 2199613 2 0.24882
817380 2199613 4 0.24882
817380 2199613 6 0.24882
817380 2199613 8 0.24882
817380 2199613 10 0.26439
817380 2199613 12 0.26439
817380 2199613 14 0.26439
817380 2199613 16 0.26439
817380 2199613 18 0.26439
817380 2199613 20 0.24541
817380 2199613 22 0.24541
817380 2199613 24 0.24541
817380 2199613 26 0.24541
817380 2199613 28 0.24541
817380 2199613 30 0.21919
817380 2199613 32 0.21919
817380 2199613 34 0.21919
817380 2199613 36 0.21919
817380 2199613 38 0.21919
817380 2199613 40 0.19485
817380 2199613 42 0.19485
817380 2199613 44 0.19485
817380 2199613 46 0.19485
817380 2199613 48 0.19485
817380 2199613 50 0.17729
817380 2199613 52 0.17729
817380 2199613 54 0.17729
817380 2199613 56 0.17729
817380 2199613 58 0.17729
817380 2199613 60 0.16781
817380 2199613 62 0.16781
817380 2199613 64 0.16781
817380 2199613 66 0.16781
817380 2199613 68 0.16781
817380 2199613 70 0.16581
817380 2199613 72 0.16581
817380 2199613 74 0.16581
817380 2199613 76 0.16581
817380 2199613 78 0.16581
817380 2199613 80 0.17181
817380 2199613 82 0.17181
817380 2199613 84 0.17181
817380 2199613 86 0.17181
817380 2199613 88 0.17181
817380 2199613 90 0.19163
817380 2199613 92 0.19163
817380 2199613 94 0.19163
817380 2199613 96 0.19163
817380 2199613 98 0.19163
817380 2199613 100 0.25357
817379 2199612 0 0.24882
817379 2199612 2 0.24882
817379 2199612 4 0.24882
817379 2199612 6 0.24882
817379 2199612 8 0.24882
817379 2199612 10 0.26439
817379 2199612 12 0.26439
817379 2199612 14 0.26439
817379 2199612 16 0.26439
817379 2199612 18 0.26439
817379 2199612 20 0.24541
817379 2199612 22 0.24541
817379 2199612 24 0.24541
817379 2199612 26 0.24541
817379 2199612 28 0.24541
817379 2199612 30 0.21919
817379 2199612 32 0.21919
817379 2199612 34 0.21919
817379 2199612 36 0.21919
817379 2199612 38 0.21919
817379 2199612 40 0.19485
817379 2199612 42 0.19485
817379 2199612 44 0.19485
817379 2199612 46 0.19485
817379 2199612 48 0.19485
817379 2199612 50 0.17729
817379 2199612 52 0.17729
817379 2199612 54 0.17729
817379 2199612 56 0.17729
817379 2199612 58 0.17729
817379 2199612 60 0.16781
817379 2199612 62 0.16781
817379 2199612 64 0.16781
817379 2199612 66 0.16781
817379 2199612 68 0.16781
817379 2199612 70 0.16581
817379 2199612 72 0.16581
817379 2199612 74 0.16581
817379 2199612 76 0.16581
817379 2199612 78 0.16581
817379 2199612 80 0.17181
817379 2199612 82 0.17181
817379 2199612 84 0.17181
817379 2199612 86 0.17181
817379 2199612 88 0.17181
817379 2199612 90 0.19163
817379 2199612 92 0.19163
817379 2199612 94 0.19163
817379 2199612 96 0.19163
817379 2199612 98 0.19163
817379 2199612 100 0.25357
817377 2199611 0 0.24882
817377 2199611 2 0.24882
817377 2199611 4 0.24882
817377 2199611 6 0.24882
817377 2199611 8 0.24882
817377 2199611 10 0.26439
817377 2199611 12 0.26439
817377 2199611 14 0.26439
817377 2199611 16 0.26439
817377 2199611 18 0.26439
817377 2199611 20 0.24541
817377 2199611 22 0.24541
817377 2199611 24 0.24541
817377 2199611 26 0.24541
817377 2199611 28 0.24541
817377 2199611 30 0.21919
817377 2199611 32 0.21919
817377 2199611 34 0.21919
817377 2199611 36 0.21919
817377 2199611 38 0.21919
817377 2199611 40 0.19485
817377 2199611 42 0.19485
817377 2199611 44 0.19485
817377 2199611 46 0.19485
817377 2199611 48 0.19485
817377 2199611 50 0.17729
817377 2199611 52 0.17729
817377 2199611 54 0.17729
817377 2199611 56 0.17729
817377 2199611 58 0.17729
817377 2199611 60 0.16781
817377 2199611 62 0.16781
817377 2199611 64 0.16781
817377 2199611 66 0.16781
817377 2199611 68 0.16781
817377 2199611 70 0.16581
817377 2199611 72 0.16581
817377 2199611 74 0.16581
817377 2199611 76 0.16581
817377 2199611 78 0.16581
817377 2199611 80 0.17181
817377 2199611 82 0.17181
817377 2199611 84 0.17181
817377 2199611 86 0.17181
817377 2199611 88 0.17181
817377 2199611 90 0.19163
817377 2199611 92 0.19163
817377 2199611 94 0.19163
817377 2199611 96 0.19163
817377 2199611 98 0.19163
817377 2199611 100 0.25357
817376 2199609 0 0.19747
817376 2199609 2 0.24882
817376 2199609 4 0.24882
817376 2199609 6 0.24882
817376 2199609 8 0.24882
817376 2199609 10 0.22318
817376 2199609 12 0.22318
817376 2199609 14 0.22318
817376 2199609 16 0.22318
817376 2199609 18 0.22318
817376 2199609 20 0.24541
817376 2199609 22 0.24541
817376 2199609 24 0.24541
817376 2199609 26 0.24541
817376 2199609 28 0.24541
817376 2199609 30 0.21919
817376 2199609 32 0.21919
817376 2199609 34 0.21919
817376 2199609 36 0.21919
817376 2199609 38 0.21919
817376 2199609 40 0.17337
817376 2199609 42 0.17337
817376 2199609 44 0.17337
817376 2199609 46 0.17337
817376 2199609 48 0.17337
817376 2199609 50 0.16249
817376 2199609 52 0.16249
817376 2199609 54 0.16249
817376 2199609 56 0.16249
817376 2199609 58 0.16249
817376 2199609 60 0.15764
817376 2199609 62 0.15764
817376 2199609 64 0.15764
817376 2199609 66 0.15764
817376 2199609 68 0.15764
817376 2199609 70 0.15851
817376 2199609 72 0.15851
817376 2199609 74 0.15851
817376 2199609 76 0.15851
817376 2199609 78 0.15851
817376 2199609 80 0.16724
817376 2199609 82 0.16724
817376 2199609 84 0.16724
817376 2199609 86 0.16724
817376 2199609 88 0.16724
817376 2199609 90 0.19163
817376 2199609 92 0.19163
817376 2199609 94 0.19163
817376 2199609 96 0.19163
817376 2199609 98 0.19163
817376 2199609 100 0.25357
817374 2199608 0 0.19747
817374 2199608 2 0.19747
817374 2199608 4 0.19747
817374 2199608 6 0.19747
817374 2199608 8 0.19747
817374 2199608 10 0.22318
817374 2199608 12 0.22318
817374 2199608 14 0.22318
817374 2199608 16 0.22318
817374 2199608 18 0.22318
817374 2199608 20 0.21274
817374 2199608 22 0.21274
817374 2199608 24 0.21274
817374 2199608 26 0.21274
817374 2199608 28 0.21274
817374 2199608 30 0.19091
817374 2199608 32 0.19091
817374 2199608 34 0.19091
817374 2199608 36 0.19091
817374 2199608 38 0.19091
817374 2199608 40 0.17337
817374 2199608 42 0.17337
817374 2199608 44 0.17337
817374 2199608 46 0.17337
817374 2199608 48 0.17337
817374 2199608 50 0.16249
817374 2199608 52 0.16249
817374 2199608 54 0.16249
817374 2199608 56 0.16249
817374 2199608 58 0.16249
817374 2199608 60 0.15764
817374 2199608 62 0.15764
817374 2199608 64 0.15764
817374 2199608 66 0.15764
817374 2199608 68 0.15764
817374 2199608 70 0.15851
817374 2199608 72 0.15851
817374 2199608 74 0.15851
817374 2199608 76 0.15851
817374 2199608 78 0.15851
817374 2199608 80 0.16724
817374 2199608 82 0.16724
817374 2199608 84 0.16724
817374 2199608 86 0.16724
817374 2199608 88 0.16724
817374 2199608 90 0.19163
817374 2199608 92 0.19163
817374 2199608 94 0.19163
817374 2199608 96 0.19163
817374 2199608 98 0.19163
817374 2199608 100 0.25357
817373 2199606 0 0.19747
817373 2199606 2 0.19747
817373 2199606 4 0.19747
817373 2199606 6 0.19747
817373 2199606 8 0.19747
817373 2199606 10 0.22318
817373 2199606 12 0.22318
817373 2199606 14 0.22318
817373 2199606 16 0.22318
817373 2199606 18 0.22318
817373 2199606 20 0.21274
817373 2199606 22 0.21274
817373 2199606 24 0.21274
817373 2199606 26 0.21274
817373 2199606 28 0.21274
817373 2199606 30 0.19091
817373 2199606 32 0.19091
817373 2199606 34 0.19091
817373 2199606 36 0.19091
817373 2199606 38 0.19091
817373 2199606 40 0.17337
817373 2199606 42 0.17337
817373 2199606 44 0.17337
817373 2199606 46 0.17337
817373 2199606 48 0.17337
817373 2199606 50 0.16249
817373 2199606 52 0.16249
817373 2199606 54 0.16249
817373 2199606 56 0.16249
817373 2199606 58 0.16249
817373 2199606 60 0.15764
817373 2199606 62 0.15764
817373 2199606 64 0.15764
817373 2199606 66 0.15764
817373 2199606 68 0.15764
817373 2199606 70 0.15851
817373 2199606 72 0.15851
817373 2199606 74 0.15851
817373 2199606 76 0.15851
817373 2199606 78 0.15851
817373 2199606 80 0.16724
817373 2199606 82 0.16724
817373 2199606 84 0.16724
817373 2199606 86 0.16724
817373 2199606 88 0.16724
817373 2199606 90 0.19163
817373 2199606 92 0.19163
817373 2199606 94 0.19163
817373 2199606 96 0.19163
817373 2199606 98 0.19163
817373 2199606 100 0.25357
817372 2199605 0 0.19747
817372 2199605 2 0.19747
817372 2199605 4 0.19747
817372 2199605 6 0.19747
817372 2199605 8 0.19747
817372 2199605 10 0.22318
817372 2199605 12 0.22318
817372 2199605 14 0.22318
817372 2199605 16 0.22318
817372 2199605 18 0.22318
817372 2199605 20 0.21274
817372 2199605 22 0.21274
817372 2199605 24 0.21274
817372 2199605 26 0.21274
817372 2199605 28 0.21274
817372 2199605 30 0.19091
817372 2199605 32 0.19091
817372 2199605 34 0.19091
817372 2199605 36 0.19091
817372 2199605 38 0.19091
817372 2199605 40 0.17337
817372 2199605 42 0.17337
817372 2199605 44 0.17337
817372 2199605 46 0.17337
817372 2199605 48 0.17337
817372 2199605 50 0.16249
817372 2199605 52 0.16249
817372 2199605 54 0.16249
817372 2199605 56 0.16249
817372 2199605 58 0.16249
817372 2199605 60 0.15764
817372 2199605 62 0.15764
817372 2199605 64 0.15764
817372 2199605 66 0.15764
817372 2199605 68 0.15764
817372 2199605 70 0.15851
817372 2199605 72 0.15851
817372 2199605 74 0.15851
817372 2199605 76 0.15851
817372 2199605 78 0.15851
817372 2199605 80 0.16724
817372 2199605 82 0.16724
817372 2199605 84 0.16724
817372 2199605 86 0.16724
817372 2199605 88 0.16724
817372 2199605 90 0.19163
817372 2199605 92 0.19163
817372 2199605 94 0.19163
817372 2199605 96 0.19163
817372 2199605 98 0.19163
817372 2199605 100 0.25357
817370 2199603 0 0.19747
817370 2199603 2 0.19747
817370 2199603 4 0.19747
817370 2199603 6 0.19747
817370 2199603 8 0.19747
817370 2199603 10 0.22318
817370 2199603 12 0.22318
817370 2199603 14 0.22318
817370 2199603 16 0.22318
817370 2199603 18 0.22318
817370 2199603 20 0.21274
817370 2199603 22 0.21274
817370 2199603 24 0.21274
817370 2199603 26 0.21274
817370 2199603 28 0.21274
817370 2199603 30 0.19091
817370 2199603 32 0.19091
817370 2199603 34 0.19091
817370 2199603 36 0.19091
817370 2199603 38 0.19091
817370 2199603 40 0.17337
817370 2199603 42 0.17337
817370 2199603 44 0.17337
817370 2199603 46 0.17337
817370 2199603 48 0.17337
817370 2199603 50 0.16249
817370 2199603 52 0.16249
817370 2199603 54 0.16249
817370 2199603 56 0.16249
817370 2199603 58 0.16249
817370 2199603 60 0.15764
817370 2199603 62 0.15764
817370 2199603 64 0.15764
817370 2199603 66 0.15764
817370 2199603 68 0.15764
817370 2199603 70 0.15851
817370 2199603 72 0.15851
817370 2199603 74 0.15851
817370 2199603 76 0.15851
817370 2199603 78 0.15851
817370 2199603 80 0.16724
817370 2199603 82 0.16724
817370 2199603 84 0.16724
817370 2199603 86 0.16724
817370 2199603 88 0.16724
817370 2199603 90 0.19163
817370 2199603 92 0.19163
817370 2199603 94 0.19163
817370 2199603 96 0.19163
817370 2199603 98 0.19163
817370 2199603 100 0.25357
817369 2199602 0 0.15892
817369 2199602 2 0.19747
817369 2199602 4 0.19747
817369 2199602 6 0.19747
817369 2199602 8 0.19747
817369 2199602 10 0.22318
817369 2199602 12 0.22318
817369 2199602 14 0.22318
817369 2199602 16 0.22318
817369 2199602 18 0.22318
817369 2199602 20 0.21274
817369 2199602 22 0.21274
817369 2199602 24 0.21274
817369 2199602 26 0.21274
817369 2199602 28 0.21274
817369 2199602 30 0.19091
817369 2199602 32 0.19091
817369 2199602 34 0.19091
817369 2199602 36 0.19091
817369 2199602 38 0.19091
817369 2199602 40 0.17337
817369 2199602 42 0.17337
817369 2199602 44 0.17337
817369 2199602 46 0.17337
817369 2199602 48 0.17337
817369 2199602 50 0.16249
817369 2199602 52 0.16249
817369 2199602 54 0.16249
817369 2199602 56 0.16249
817369 2199602 58 0.16249
817369 2199602 60 0.15764
817369 2199602 62 0.15764
817369 2199602 64 0.15764
817369 2199602 66 0.15764
817369 2199602 68 0.15764
817369 2199602 70 0.15851
817369 2199602 72 0.15851
817369 2199602 74 0.15851
817369 2199602 76 0.15851
817369 2199602 78 0.15851
817369 2199602 80 0.15851
817369 2199602 82 0.16471
817369 2199602 84 0.16471
817369 2199602 86 0.16471
817369 2199602 88 0.16471
817369 2199602 90 0.16471
817369 2199602 92 0.19163
817369 2199602 94 0.19163
817369 2199602 96 0.19163
817369 2199602 98 0.19163
817369 2199602 100 0.25357
817367 2199600 0 1e+13
817367 2199600 2 0.15892
817367 2199600 4 0.15892
817367 2199600 6 0.15892
817367 2199600 8 0.15892
817367 2199600 10 0.15892
817367 2199600 12 0.18994
817367 2199600 14 0.18994
817367 2199600 16 0.18994
817367 2199600 18 0.18994
817367 2199600 20 0.18994
817367 2199600 22 0.18832
817367 2199600 24 0.18832
817367 2199600 26 0.18832
817367 2199600 28 0.18832
817367 2199600 30 0.18832
817367 2199600 32 0.17208
817367 2199600 34 0.17208
817367 2199600 36 0.17208
817367 2199600 38 0.17208
817367 2199600 40 0.17208
817367 2199600 42 0.1596
817367 2199600 44 0.1596
817367 2199600 46 0.1596
817367 2199600 48 0.1596
817367 2199600 50 0.1596
817367 2199600 52 0.15301
817367 2199600 54 0.15301
817367 2199600 56 0.15301
817367 2199600 58 0.15301
817367 2199600 60 0.15301
817367 2199600 62 0.15118
817367 2199600 64 0.15118
817367 2199600 66 0.15118
817367 2199600 68 0.15118
817367 2199600 70 0.15118
817367 2199600 72 0.15407
817367 2199600 74 0.15407
817367 2199600 76 0.15407
817367 2199600 78 0.15407
817367 2199600 80 0.15407
817367 2199600 82 0.16471
817367 2199600 84 0.16471
817367 2199600 86 0.16471
817367 2199600 88 0.16471
817367 2199600 90 0.16471
817367 2199600 92 0.19163
817367 2199600 94 0.19163
817367 2199600 96 0.19163
817367 2199600 98 0.19163
817367 2199600 100 0.19163
817366 2199599 0 1e+13
817366 2199599 2 0.15892
817366 2199599 4 0.15892
817366 2199599 6 0.15892
817366 2199599 8 0.15892
817366 2199599 10 0.15892
817366 2199599 12 0.18994
817366 2199599 14 0.18994
817366 2199599 16 0.18994
817366 2199599 18 0.18994
817366 2199599 20 0.18994
817366 2199599 22 0.18832
817366 2199599 24 0.18832
817366 2199599 26 0.18832
817366 2199599 28 0.18832
817366 2199599 30 0.18832
817366 2199599 32 0.17208
817366 2199599 34 0.17208
817366 2199599 36 0.17208
817366 2199599 38 0.17208
817366 2199599 40 0.17208
817366 2199599 42 0.1596
817366 2199599 44 0.1596
817366 2199599 46 0.1596
817366 2199599 48 0.1596
817366 2199599 50 0.1596
817366 2199599 52 0.15301
817366 2199599 54 0.15301
817366 2199599 56 0.15301
817366 2199599 58 0.15301
817366 2199599 60 0.15301
817366 2199599 62 0.15118
817366 2199599 64 0.15118
817366 2199599 66 0.15118
817366 2199599 68 0.15118
817366 2199599 70 0.15118
817366 2199599 72 0.15407
817366 2199599 74 0.15407
817366 2199599 76 0.15407
817366 2199599 78 0.15407
817366 2199599 80 0.15407
817366 2199599 82 0.16471
817366 2199599 84 0.16471
817366 2199599 86 0.16471
817366 2199599 88 0.16471
817366 2199599 90 0.16471
817366 2199599 92 0.19163
817366 2199599 94 0.19163
817366 2199599 96 0.19163
817366 2199599 98 0.19163
817366 2199599 100 0.19163
817365 2199598 0 1e+13
817365 2199598 2 0.15892
817365 2199598 4 0.15892
817365 2199598 6 0.15892
817365 2199598 8 0.15892
817365 2199598 10 0.15892
817365 2199598 12 0.18994
817365 2199598 14 0.18994
817365 2199598 16 0.18994
817365 2199598 18 0.18994
817365 2199598 20 0.18994
817365 2199598 22 0.18832
817365 2199598 24 0.18832
817365 2199598 26 0.18832
817365 2199598 28 0.18832
817365 2199598 30 0.18832
817365 2199598 32 0.17208
817365 2199598 34 0.17208
817365 2199598 36 0.17208
817365 2199598 38 0.17208
817365 2199598 40 0.17208
817365 2199598 42 0.1596
817365 2199598 44 0.1596
817365 2199598 46 0.1596
817365 2199598 48 0.1596
817365 2199598 50 0.1596
817365 2199598 52 0.15301
817365 2199598 54 0.15301
817365 2199598 56 0.15301
817365 2199598 58 0.15301
817365 2199598 60 0.15301
817365 2199598 62 0.15118
817365 2199598 64 0.15118
817365 2199598 66 0.15118
817365 2199598 68 0.15118
817365 2199598 70 0.15118
817365 2199598 72 0.15407
817365 2199598 74 0.15407
817365 2199598 76 0.15407
817365 2199598 78 0.15407
817365 2199598 80 0.15407
817365 2199598 82 0.16471
817365 2199598 84 0.16471
817365 2199598 86 0.16471
817365 2199598 88 0.16471
817365 2199598 90 0.16471
817365 2199598 92 0.19163
817365 2199598 94 0.19163
817365 2199598 96 0.19163
817365 2199598 98 0.19163
817365 2199598 100 0.19163
817363 2199596 0 1e+13
817363 2199596 2 0.15892
817363 2199596 4 0.15892
817363 2199596 6 0.15892
817363 2199596 8 0.15892
817363 2199596 10 0.15892
817363 2199596 12 0.18994
817363 2199596 14 0.18994
817363 2199596 16 0.18994
817363 2199596 18 0.18994
817363 2199596 20 0.18994
817363 2199596 22 0.18832
817363 2199596 24 0.18832
817363 2199596 26 0.18832
817363 2199596 28 0.18832
817363 2199596 30 0.18832
817363 2199596 32 0.17208
817363 2199596 34 0.17208
817363 2199596 36 0.17208
817363 2199596 38 0.17208
817363 2199596 40 0.17208
817363 2199596 42 0.1596
817363 2199596 44 0.1596
817363 2199596 46 0.1596
817363 2199596 48 0.1596
817363 2199596 50 0.1596
817363 2199596 52 0.15301
817363 2199596 54 0.15301
817363 2199596 56 0.15301
817363 2199596 58 0.15301
817363 2199596 60 0.15301
817363 2199596 62 0.15118
817363 2199596 64 0.15118
817363 2199596 66 0.15118
817363 2199596 68 0.15118
817363 2199596 70 0.15118
817363 2199596 72 0.15407
817363 2199596 74 0.15407
817363 2199596 76 0.15407
817363 2199596 78 0.15407
817363 2199596 80 0.15407
817363 2199596 82 0.16471
817363 2199596 84 0.16471
817363 2199596 86 0.16471
817363 2199596 88 0.16471
817363 2199596 90 0.16471
817363 2199596 92 0.19163
817363 2199596 94 0.19163
817363 2199596 96 0.19163
817363 2199596 98 0.19163
817363 2199596 100 0.19163
817362 2199595 0 0.13556
817362 2199595 2 0.15892
817362 2199595 4 0.15892
817362 2199595 6 0.15892
817362 2199595 8 0.15892
817362 2199595 10 0.15892
817362 2199595 12 0.18994
817362 2199595 14 0.18994
817362 2199595 16 0.18994
817362 2199595 18 0.18994
817362 2199595 20 0.18994
817362 2199595 22 0.18832
817362 2199595 24 0.18832
817362 2199595 26 0.18832
817362 2199595 28 0.18832
817362 2199595 30 0.18832
817362 2199595 32 0.17208
817362 2199595 34 0.17208
817362 2199595 36 0.17208
817362 2199595 38 0.17208
817362 2199595 40 0.17208
817362 2199595 42 0.1596
817362 2199595 44 0.1596
817362 2199595 46 0.1596
817362 2199595 48 0.1596
817362 2199595 50 0.1596
817362 2199595 52 0.15301
817362 2199595 54 0.15301
817362 2199595 56 0.15301
817362 2199595 58 0.15301
817362 2199595 60 0.15301
817362 2199595 62 0.15118
817362 2199595 64 0.15118
817362 2199595 66 0.15118
817362 2199595 68 0.15118
817362 2199595 70 0.15118
817362 2199595 72 0.15407
817362 2199595 74 0.15407
817362 2199595 76 0.15407
817362 2199595 78 0.15407
817362 2199595 80 0.15407
817362 2199595 82 0.16471
817362 2199595 84 0.16471
817362 2199595 86 0.16471
817362 2199595 88 0.16471
817362 2199595 90 0.16471
817362 2199595 92 0.19163
817362 2199595 94 0.19163
817362 2199595 96 0.19163
817362 2199595 98 0.19163
817362 2199595 100 0.19163
817361 2199593 0 1e+13
817361 2199593 2 0.13556
817361 2199593 4 0.13556
817361 2199593 6 0.13556
817361 2199593 8 0.13556
817361 2199593 10 0.13556
817361 2199593 12 0.16685
817361 2199593 14 0.16685
817361 2199593 16 0.16685
817361 2199593 18 0.16685
817361 2199593 20 0.16685
817361 2199593 22 0.16928
817361 2199593 24 0.16928
817361 2199593 26 0.16928
817361 2199593 28 0.16928
817361 2199593 30 0.16928
817361 2199593 32 0.15926
817361 2199593 34 0.15926
817361 2199593 36 0.15926
817361 2199593 38 0.15926
817361 2199593 40 0.15926
817361 2199593 42 0.15136
817361 2199593 44 0.15136
817361 2199593 46 0.15136
817361 2199593 48 0.15136
817361 2199593 50 0.15136
817361 2199593 52 0.14775
817361 2199593 54 0.14775
817361 2199593 56 0.14775
817361 2199593 58 0.14775
817361 2199593 60 0.14775
817361 2199593 62 0.14802
817361 2199593 64 0.14802
817361 2199593 66 0.14802
817361 2199593 68 0.14802
817361 2199593 70 0.14802
817361 2199593 72 0.15239
817361 2199593 74 0.15239
817361 2199593 76 0.15239
817361 2199593 78 0.15239
817361 2199593 80 0.15239
817361 2199593 82 0.165
817361 2199593 84 0.165
817361 2199593 86 0.165
817361 2199593 88 0.165
817361 2199593 90 0.165
817361 2199593 92 0.19163
817361 2199593 94 0.19163
817361 2199593 96 0.19163
817361 2199593 98 0.19163
817361 2199593 100 0.19163
817359 2199592 0 1e+13
817359 2199592 2 0.13556
817359 2199592 4 0.13556
817359 2199592 6 0.13556
817359 2199592 8 0.13556
817359 2199592 10 0.13556
817359 2199592 12 0.16685
817359 2199592 14 0.16685
817359 2199592 16 0.16685
817359 2199592 18 0.16685
817359 2199592 20 0.16685
817359 2199592 22 0.16928
817359 2199592 24 0.16928
817359 2199592 26 0.16928
817359 2199592 28 0.16928
817359 2199592 30 0.16928
817359 2199592 32 0.15926
817359 2199592 34 0.15926
817359 2199592 36 0.15926
817359 2199592 38 0.15926
817359 2199592 40 0.15926
817359 2199592 42 0.15136
817359 2199592 44 0.15136
817359 2199592 46 0.15136
817359 2199592 48 0.15136
817359 2199592 50 0.15136
817359 2199592 52 0.14775
817359 2199592 54 0.14775
817359 2199592 56 0.14775
817359 2199592 58 0.14775
817359 2199592 60 0.14775
817359 2199592 62 0.14802
817359 2199592 64 0.14802
817359 2199592 66 0.14802
817359 2199592 68 0.14802
817359 2199592 70 0.14802
817359 2199592 72 0.15239
817359 2199592 74 0.15239
817359 2199592 76 0.15239
817359 2199592 78 0.15239
817359 2199592 80 0.15239
817359 2199592 82 0.165
817359 2199592 84 0.165
817359 2199592 86 0.165
817359 2199592 88 0.165
817359 2199592 90 0.165
817359 2199592 92 0.19163
817359 2199592 94 0.19163
817359 2199592 96 0.19163
817359 2199592 98 0.19163
817359 2199592 100 0.19163
817358 2199590 0 1e+13
817358 2199590 2 0.13556
817358 2199590 4 0.13556
817358 2199590 6 0.13556
817358 2199590 8 0.13556
817358 2199590 10 0.13556
817358 2199590 12 0.16685
817358 2199590 14 0.16685
817358 2199590 16 0.16685
817358 2199590 18 0.16685
817358 2199590 20 0.16685
817358 2199590 22 0.16928
817358 2199590 24 0.16928
817358 2199590 26 0.16928
817358 2199590 28 0.16928
817358 2199590 30 0.16928
817358 2199590 32 0.15926
817358 2199590 34 0.15926
817358 2199590 36 0.15926
817358 2199590 38 0.15926
817358 2199590 40 0.15926
817358 2199590 42 0.15136
817358 2199590 44 0.15136
817358 2199590 46 0.15136
817358 2199590 48 0.15136
817358 2199590 50 0.15136
817358 2199590 52 0.14775
817358 2199590 54 0.14775
817358 2199590 56 0.14775
817358 2199590 58 0.14775
