E N D Resistivity
813389 2173947 73 2.357
813389 2173947 75 3.3183
813389 2173947 77 3.3183
813389 2173947 79 3.3183
813389 2173947 81 3.3183
813389 2173947 83 3.3183
813389 2173947 85 3.3183
813391 2173946 1 32.033
813391 2173946 3 32.033
813391 2173946 5 32.033
813391 2173946 7 32.033
813391 2173946 9 32.033
813391 2173946 11 32.033
813391 2173946 13 7.3276
813391 2173946 15 7.3276
813391 2173946 17 7.3276
813391 2173946 19 7.3276
813391 2173946 21 7.3276
813391 2173946 23 7.3276
813391 2173946 25 2.741
813391 2173946 27 2.741
813391 2173946 29 2.741
813391 2173946 31 2.741
813391 2173946 33 2.741
813391 2173946 35 2.741
813391 2173946 37 1.7465
813391 2173946 39 1.7465
813391 2173946 41 1.7465
813391 2173946 43 1.7465
813391 2173946 45 1.7465
813391 2173946 47 1.7465
813391 2173946 49 1.7465
813391 2173946 51 1.7858
813391 2173946 53 1.7858
813391 2173946 55 1.7858
813391 2173946 57 1.7858
813391 2173946 59 1.7858
813391 2173946 61 1.7858
813391 2173946 63 2.357
813391 2173946 65 2.357
813391 2173946 67 2.357
813391 2173946 69 2.357
813391 2173946 71 2.357
813391 2173946 73 2.357
813391 2173946 75 3.3183
813391 2173946 77 3.3183
813391 2173946 79 3.3183
813391 2173946 81 3.3183
813391 2173946 83 3.3183
813391 2173946 85 3.3183
813392 2173945 1 32.033
813392 2173945 3 32.033
813392 2173945 5 32.033
813392 2173945 7 32.033
813392 2173945 9 32.033
813392 2173945 11 32.033
813392 2173945 13 7.3276
813392 2173945 15 7.3276
813392 2173945 17 7.3276
813392 2173945 19 7.3276
813392 2173945 21 7.3276
813392 2173945 23 7.3276
813392 2173945 25 2.741
813392 2173945 27 2.741
813392 2173945 29 2.741
813392 2173945 31 2.741
813392 2173945 33 2.741
813392 2173945 35 2.741
813392 2173945 37 1.7465
813392 2173945 39 1.7465
813392 2173945 41 1.7465
813392 2173945 43 1.7465
813392 2173945 45 1.7465
813392 2173945 47 1.7465
813392 2173945 49 1.7465
813392 2173945 51 1.7858
813392 2173945 53 1.7858
813392 2173945 55 1.7858
813392 2173945 57 1.7858
813392 2173945 59 1.7858
813392 2173945 61 1.7858
813392 2173945 63 2.357
813392 2173945 65 2.357
813392 2173945 67 2.357
813392 2173945 69 2.357
813392 2173945 71 2.357
813392 2173945 73 2.357
813392 2173945 75 3.3183
813392 2173945 77 3.3183
813392 2173945 79 3.3183
813392 2173945 81 3.3183
813392 2173945 83 3.3183
813392 2173945 85 3.3183
813394 2173944 1 32.033
813394 2173944 3 32.033
813394 2173944 5 32.033
813394 2173944 7 32.033
813394 2173944 9 32.033
813394 2173944 11 32.033
813394 2173944 13 7.3276
813394 2173944 15 7.3276
813394 2173944 17 7.3276
813394 2173944 19 7.3276
813394 2173944 21 7.3276
813394 2173944 23 7.3276
813394 2173944 25 2.741
813394 2173944 27 2.741
813394 2173944 29 2.741
813394 2173944 31 2.741
813394 2173944 33 2.741
813394 2173944 35 2.741
813394 2173944 37 1.7465
813394 2173944 39 1.7465
813394 2173944 41 1.7465
813394 2173944 43 1.7465
813394 2173944 45 1.7465
813394 2173944 47 1.7465
813394 2173944 49 1.7465
813394 2173944 51 1.7858
813394 2173944 53 1.7858
813394 2173944 55 1.7858
813394 2173944 57 1.7858
813394 2173944 59 1.7858
813394 2173944 61 1.7858
813394 2173944 63 2.357
813394 2173944 65 2.357
813394 2173944 67 2.357
813394 2173944 69 2.357
813394 2173944 71 2.357
813394 2173944 73 2.357
813394 2173944 75 3.3183
813394 2173944 77 3.3183
813394 2173944 79 3.3183
813394 2173944 81 3.3183
813394 2173944 83 3.3183
813394 2173944 85 3.3183
813396 2173943 1 32.033
813396 2173943 3 32.033
813396 2173943 5 32.033
813396 2173943 7 32.033
813396 2173943 9 32.033
813396 2173943 11 32.033
813396 2173943 13 7.3276
813396 2173943 15 7.3276
813396 2173943 17 7.3276
813396 2173943 19 7.3276
813396 2173943 21 7.3276
813396 2173943 23 7.3276
813396 2173943 25 2.741
813396 2173943 27 2.741
813396 2173943 29 2.741
813396 2173943 31 2.741
813396 2173943 33 2.741
813396 2173943 35 2.741
813396 2173943 37 1.7465
813396 2173943 39 1.7465
813396 2173943 41 1.7465
813396 2173943 43 1.7465
813396 2173943 45 1.7465
813396 2173943 47 1.7465
813396 2173943 49 1.7465
813396 2173943 51 1.7858
813396 2173943 53 1.7858
813396 2173943 55 1.7858
813396 2173943 57 1.7858
813396 2173943 59 1.7858
813396 2173943 61 1.7858
813396 2173943 63 2.357
813396 2173943 65 2.357
813396 2173943 67 2.357
813396 2173943 69 2.357
813396 2173943 71 2.357
813396 2173943 73 2.357
813396 2173943 75 3.3183
813396 2173943 77 3.3183
813396 2173943 79 3.3183
813396 2173943 81 3.3183
813396 2173943 83 3.3183
813396 2173943 85 3.3183
813397 2173942 1 34.016
813397 2173942 3 34.016
813397 2173942 5 34.016
813397 2173942 7 34.016
813397 2173942 9 34.016
813397 2173942 11 34.016
813397 2173942 13 13.507
813397 2173942 15 13.507
813397 2173942 17 13.507
813397 2173942 19 13.507
813397 2173942 21 13.507
813397 2173942 23 13.507
813397 2173942 25 4.3185
813397 2173942 27 4.3185
813397 2173942 29 4.3185
813397 2173942 31 4.3185
813397 2173942 33 4.3185
813397 2173942 35 4.3185
813397 2173942 37 2.2595
813397 2173942 39 2.2595
813397 2173942 41 2.2595
813397 2173942 43 2.2595
813397 2173942 45 2.2595
813397 2173942 47 2.2595
813397 2173942 49 2.2595
813397 2173942 51 2.0146
813397 2173942 53 2.0146
813397 2173942 55 2.0146
813397 2173942 57 2.0146
813397 2173942 59 2.0146
813397 2173942 61 2.0146
813397 2173942 63 2.3365
813397 2173942 65 2.3365
813397 2173942 67 2.3365
813397 2173942 69 2.3365
813397 2173942 71 2.3365
813397 2173942 73 2.3365
813397 2173942 75 2.9617
813397 2173942 77 2.9617
813397 2173942 79 2.9617
813397 2173942 81 2.9617
813397 2173942 83 2.9617
813397 2173942 85 2.9617
813399 2173941 1 34.016
813399 2173941 3 34.016
813399 2173941 5 34.016
813399 2173941 7 34.016
813399 2173941 9 34.016
813399 2173941 11 34.016
813399 2173941 13 13.507
813399 2173941 15 13.507
813399 2173941 17 13.507
813399 2173941 19 13.507
813399 2173941 21 13.507
813399 2173941 23 13.507
813399 2173941 25 4.3185
813399 2173941 27 4.3185
813399 2173941 29 4.3185
813399 2173941 31 4.3185
813399 2173941 33 4.3185
813399 2173941 35 4.3185
813399 2173941 37 2.2595
813399 2173941 39 2.2595
813399 2173941 41 2.2595
813399 2173941 43 2.2595
813399 2173941 45 2.2595
813399 2173941 47 2.2595
813399 2173941 49 2.2595
813399 2173941 51 2.0146
813399 2173941 53 2.0146
813399 2173941 55 2.0146
813399 2173941 57 2.0146
813399 2173941 59 2.0146
813399 2173941 61 2.0146
813399 2173941 63 2.3365
813399 2173941 65 2.3365
813399 2173941 67 2.3365
813399 2173941 69 2.3365
813399 2173941 71 2.3365
813399 2173941 73 2.3365
813399 2173941 75 2.9617
813399 2173941 77 2.9617
813399 2173941 79 2.9617
813399 2173941 81 2.9617
813399 2173941 83 2.9617
813399 2173941 85 2.9617
813401 2173940 1 34.016
813401 2173940 3 34.016
813401 2173940 5 34.016
813401 2173940 7 34.016
813401 2173940 9 34.016
813401 2173940 11 34.016
813401 2173940 13 13.507
813401 2173940 15 13.507
813401 2173940 17 13.507
813401 2173940 19 13.507
813401 2173940 21 13.507
813401 2173940 23 13.507
813401 2173940 25 4.3185
813401 2173940 27 4.3185
813401 2173940 29 4.3185
813401 2173940 31 4.3185
813401 2173940 33 4.3185
813401 2173940 35 4.3185
813401 2173940 37 2.2595
813401 2173940 39 2.2595
813401 2173940 41 2.2595
813401 2173940 43 2.2595
813401 2173940 45 2.2595
813401 2173940 47 2.2595
813401 2173940 49 2.2595
813401 2173940 51 2.0146
813401 2173940 53 2.0146
813401 2173940 55 2.0146
813401 2173940 57 2.0146
813401 2173940 59 2.0146
813401 2173940 61 2.0146
813401 2173940 63 2.3365
813401 2173940 65 2.3365
813401 2173940 67 2.3365
813401 2173940 69 2.3365
813401 2173940 71 2.3365
813401 2173940 73 2.3365
813401 2173940 75 2.9617
813401 2173940 77 2.9617
813401 2173940 79 2.9617
813401 2173940 81 2.9617
813401 2173940 83 2.9617
813401 2173940 85 2.9617
813402 2173939 1 34.016
813402 2173939 3 34.016
813402 2173939 5 34.016
813402 2173939 7 34.016
813402 2173939 9 34.016
813402 2173939 11 34.016
813402 2173939 13 13.507
813402 2173939 15 13.507
813402 2173939 17 13.507
813402 2173939 19 13.507
813402 2173939 21 13.507
813402 2173939 23 13.507
813402 2173939 25 4.3185
813402 2173939 27 4.3185
813402 2173939 29 4.3185
813402 2173939 31 4.3185
813402 2173939 33 4.3185
813402 2173939 35 4.3185
813402 2173939 37 2.2595
813402 2173939 39 2.2595
813402 2173939 41 2.2595
813402 2173939 43 2.2595
813402 2173939 45 2.2595
813402 2173939 47 2.2595
813402 2173939 49 2.2595
813402 2173939 51 2.0146
813402 2173939 53 2.0146
813402 2173939 55 2.0146
813402 2173939 57 2.0146
813402 2173939 59 2.0146
813402 2173939 61 2.0146
813402 2173939 63 2.3365
813402 2173939 65 2.3365
813402 2173939 67 2.3365
813402 2173939 69 2.3365
813402 2173939 71 2.3365
813402 2173939 73 2.3365
813402 2173939 75 2.9617
813402 2173939 77 2.9617
813402 2173939 79 2.9617
813402 2173939 81 2.9617
813402 2173939 83 2.9617
813402 2173939 85 2.9617
813404 2173938 1 34.016
813404 2173938 3 34.016
813404 2173938 5 34.016
813404 2173938 7 34.016
813404 2173938 9 34.016
813404 2173938 11 34.016
813404 2173938 13 13.507
813404 2173938 15 13.507
813404 2173938 17 13.507
813404 2173938 19 13.507
813404 2173938 21 13.507
813404 2173938 23 13.507
813404 2173938 25 4.3185
813404 2173938 27 4.3185
813404 2173938 29 4.3185
813404 2173938 31 4.3185
813404 2173938 33 4.3185
813404 2173938 35 4.3185
813404 2173938 37 2.2595
813404 2173938 39 2.2595
813404 2173938 41 2.2595
813404 2173938 43 2.2595
813404 2173938 45 2.2595
813404 2173938 47 2.2595
813404 2173938 49 2.2595
813404 2173938 51 2.0146
813404 2173938 53 2.0146
813404 2173938 55 2.0146
813404 2173938 57 2.0146
813404 2173938 59 2.0146
813404 2173938 61 2.0146
813404 2173938 63 2.3365
813404 2173938 65 2.3365
813404 2173938 67 2.3365
813404 2173938 69 2.3365
813404 2173938 71 2.3365
813404 2173938 73 2.3365
813404 2173938 75 2.9617
813404 2173938 77 2.9617
813404 2173938 79 2.9617
813404 2173938 81 2.9617
813404 2173938 83 2.9617
813404 2173938 85 2.9617
813406 2173936 1 23.772
813406 2173936 3 23.772
813406 2173936 5 23.772
813406 2173936 7 23.772
813406 2173936 9 23.772
813406 2173936 11 23.772
813406 2173936 13 11.383
813406 2173936 15 11.383
813406 2173936 17 11.383
813406 2173936 19 11.383
813406 2173936 21 11.383
813406 2173936 23 11.383
813406 2173936 25 3.7331
813406 2173936 27 3.7331
813406 2173936 29 3.7331
813406 2173936 31 3.7331
813406 2173936 33 3.7331
813406 2173936 35 3.7331
813406 2173936 37 2.024
813406 2173936 39 2.024
813406 2173936 41 2.024
813406 2173936 43 2.024
813406 2173936 45 2.024
813406 2173936 47 2.024
813406 2173936 49 2.024
813406 2173936 51 1.7664
813406 2173936 53 1.7664
813406 2173936 55 1.7664
813406 2173936 57 1.7664
813406 2173936 59 1.7664
813406 2173936 61 1.7664
813406 2173936 63 2.0124
813406 2173936 65 2.0124
813406 2173936 67 2.0124
813406 2173936 69 2.0124
813406 2173936 71 2.0124
813406 2173936 73 2.0124
813406 2173936 75 2.3797
813406 2173936 77 2.3797
813406 2173936 79 2.3797
813406 2173936 81 2.3797
813406 2173936 83 2.3797
813406 2173936 85 2.3797
813407 2173935 1 23.772
813407 2173935 3 23.772
813407 2173935 5 23.772
813407 2173935 7 23.772
813407 2173935 9 23.772
813407 2173935 11 23.772
813407 2173935 13 11.383
813407 2173935 15 11.383
813407 2173935 17 11.383
813407 2173935 19 11.383
813407 2173935 21 11.383
813407 2173935 23 11.383
813407 2173935 25 3.7331
813407 2173935 27 3.7331
813407 2173935 29 3.7331
813407 2173935 31 3.7331
813407 2173935 33 3.7331
813407 2173935 35 3.7331
813407 2173935 37 2.024
813407 2173935 39 2.024
813407 2173935 41 2.024
813407 2173935 43 2.024
813407 2173935 45 2.024
813407 2173935 47 2.024
813407 2173935 49 2.024
813407 2173935 51 1.7664
813407 2173935 53 1.7664
813407 2173935 55 1.7664
813407 2173935 57 1.7664
813407 2173935 59 1.7664
813407 2173935 61 1.7664
813407 2173935 63 2.0124
813407 2173935 65 2.0124
813407 2173935 67 2.0124
813407 2173935 69 2.0124
813407 2173935 71 2.0124
813407 2173935 73 2.0124
813407 2173935 75 2.3797
813407 2173935 77 2.3797
813407 2173935 79 2.3797
813407 2173935 81 2.3797
813407 2173935 83 2.3797
813407 2173935 85 2.3797
813409 2173934 1 23.772
813409 2173934 3 23.772
813409 2173934 5 23.772
813409 2173934 7 23.772
813409 2173934 9 23.772
813409 2173934 11 23.772
813409 2173934 13 11.383
813409 2173934 15 11.383
813409 2173934 17 11.383
813409 2173934 19 11.383
813409 2173934 21 11.383
813409 2173934 23 11.383
813409 2173934 25 3.7331
813409 2173934 27 3.7331
813409 2173934 29 3.7331
813409 2173934 31 3.7331
813409 2173934 33 3.7331
813409 2173934 35 3.7331
813409 2173934 37 2.024
813409 2173934 39 2.024
813409 2173934 41 2.024
813409 2173934 43 2.024
813409 2173934 45 2.024
813409 2173934 47 2.024
813409 2173934 49 2.024
813409 2173934 51 1.7664
813409 2173934 53 1.7664
813409 2173934 55 1.7664
813409 2173934 57 1.7664
813409 2173934 59 1.7664
813409 2173934 61 1.7664
813409 2173934 63 2.0124
813409 2173934 65 2.0124
813409 2173934 67 2.0124
813409 2173934 69 2.0124
813409 2173934 71 2.0124
813409 2173934 73 2.0124
813409 2173934 75 2.3797
813409 2173934 77 2.3797
813409 2173934 79 2.3797
813409 2173934 81 2.3797
813409 2173934 83 2.3797
813409 2173934 85 2.3797
813411 2173933 1 23.772
813411 2173933 3 23.772
813411 2173933 5 23.772
813411 2173933 7 23.772
813411 2173933 9 23.772
813411 2173933 11 23.772
813411 2173933 13 11.383
813411 2173933 15 11.383
813411 2173933 17 11.383
813411 2173933 19 11.383
813411 2173933 21 11.383
813411 2173933 23 11.383
813411 2173933 25 3.7331
813411 2173933 27 3.7331
813411 2173933 29 3.7331
813411 2173933 31 3.7331
813411 2173933 33 3.7331
813411 2173933 35 3.7331
813411 2173933 37 2.024
813411 2173933 39 2.024
813411 2173933 41 2.024
813411 2173933 43 2.024
813411 2173933 45 2.024
813411 2173933 47 2.024
813411 2173933 49 2.024
813411 2173933 51 1.7664
813411 2173933 53 1.7664
813411 2173933 55 1.7664
813411 2173933 57 1.7664
813411 2173933 59 1.7664
813411 2173933 61 1.7664
813411 2173933 63 2.0124
813411 2173933 65 2.0124
813411 2173933 67 2.0124
813411 2173933 69 2.0124
813411 2173933 71 2.0124
813411 2173933 73 2.0124
813411 2173933 75 2.3797
813411 2173933 77 2.3797
813411 2173933 79 2.3797
813411 2173933 81 2.3797
813411 2173933 83 2.3797
813411 2173933 85 2.3797
813412 2173932 1 23.772
813412 2173932 3 23.772
813412 2173932 5 23.772
813412 2173932 7 23.772
813412 2173932 9 23.772
813412 2173932 11 23.772
813412 2173932 13 11.383
813412 2173932 15 11.383
813412 2173932 17 11.383
813412 2173932 19 11.383
813412 2173932 21 11.383
813412 2173932 23 11.383
813412 2173932 25 3.7331
813412 2173932 27 3.7331
813412 2173932 29 3.7331
813412 2173932 31 3.7331
813412 2173932 33 3.7331
813412 2173932 35 3.7331
813412 2173932 37 2.024
813412 2173932 39 2.024
813412 2173932 41 2.024
813412 2173932 43 2.024
813412 2173932 45 2.024
813412 2173932 47 2.024
813412 2173932 49 2.024
813412 2173932 51 1.7664
813412 2173932 53 1.7664
813412 2173932 55 1.7664
813412 2173932 57 1.7664
813412 2173932 59 1.7664
813412 2173932 61 1.7664
813412 2173932 63 2.0124
813412 2173932 65 2.0124
813412 2173932 67 2.0124
813412 2173932 69 2.0124
813412 2173932 71 2.0124
813412 2173932 73 2.0124
813412 2173932 75 2.3797
813412 2173932 77 2.3797
813412 2173932 79 2.3797
813412 2173932 81 2.3797
813412 2173932 83 2.3797
813412 2173932 85 2.3797
813414 2173931 1 14.2
813414 2173931 3 14.2
813414 2173931 5 14.2
813414 2173931 7 14.2
813414 2173931 9 14.2
813414 2173931 11 14.2
813414 2173931 13 4.739
813414 2173931 15 4.739
813414 2173931 17 4.739
813414 2173931 19 4.739
813414 2173931 21 4.739
813414 2173931 23 4.739
813414 2173931 25 1.8869
813414 2173931 27 1.8869
813414 2173931 29 1.8869
813414 2173931 31 1.8869
813414 2173931 33 1.8869
813414 2173931 35 1.8869
813414 2173931 37 1.2555
813414 2173931 39 1.2555
813414 2173931 41 1.2555
813414 2173931 43 1.2555
813414 2173931 45 1.2555
813414 2173931 47 1.2555
813414 2173931 49 1.2555
813414 2173931 51 1.2435
813414 2173931 53 1.2435
813414 2173931 55 1.2435
813414 2173931 57 1.2435
813414 2173931 59 1.2435
813414 2173931 61 1.2435
813414 2173931 63 1.5086
813414 2173931 65 1.5086
813414 2173931 67 1.5086
813414 2173931 69 1.5086
813414 2173931 71 1.5086
813414 2173931 73 1.5086
813414 2173931 75 1.9091
813414 2173931 77 1.9091
813414 2173931 79 1.9091
813414 2173931 81 1.9091
813414 2173931 83 1.9091
813414 2173931 85 1.9091
813416 2173930 1 14.2
813416 2173930 3 14.2
813416 2173930 5 14.2
813416 2173930 7 14.2
813416 2173930 9 14.2
813416 2173930 11 14.2
813416 2173930 13 4.739
813416 2173930 15 4.739
813416 2173930 17 4.739
813416 2173930 19 4.739
813416 2173930 21 4.739
813416 2173930 23 4.739
813416 2173930 25 1.8869
813416 2173930 27 1.8869
813416 2173930 29 1.8869
813416 2173930 31 1.8869
813416 2173930 33 1.8869
813416 2173930 35 1.8869
813416 2173930 37 1.2555
813416 2173930 39 1.2555
813416 2173930 41 1.2555
813416 2173930 43 1.2555
813416 2173930 45 1.2555
813416 2173930 47 1.2555
813416 2173930 49 1.2555
813416 2173930 51 1.2435
813416 2173930 53 1.2435
813416 2173930 55 1.2435
813416 2173930 57 1.2435
813416 2173930 59 1.2435
813416 2173930 61 1.2435
813416 2173930 63 1.5086
813416 2173930 65 1.5086
813416 2173930 67 1.5086
813416 2173930 69 1.5086
813416 2173930 71 1.5086
813416 2173930 73 1.5086
813416 2173930 75 1.9091
813416 2173930 77 1.9091
813416 2173930 79 1.9091
813416 2173930 81 1.9091
813416 2173930 83 1.9091
813416 2173930 85 1.9091
813417 2173929 1 14.2
813417 2173929 3 14.2
813417 2173929 5 14.2
813417 2173929 7 14.2
813417 2173929 9 14.2
813417 2173929 11 14.2
813417 2173929 13 4.739
813417 2173929 15 4.739
813417 2173929 17 4.739
813417 2173929 19 4.739
813417 2173929 21 4.739
813417 2173929 23 4.739
813417 2173929 25 1.8869
813417 2173929 27 1.8869
813417 2173929 29 1.8869
813417 2173929 31 1.8869
813417 2173929 33 1.8869
813417 2173929 35 1.8869
813417 2173929 37 1.2555
813417 2173929 39 1.2555
813417 2173929 41 1.2555
813417 2173929 43 1.2555
813417 2173929 45 1.2555
813417 2173929 47 1.2555
813417 2173929 49 1.2555
813417 2173929 51 1.2435
813417 2173929 53 1.2435
813417 2173929 55 1.2435
813417 2173929 57 1.2435
813417 2173929 59 1.2435
813417 2173929 61 1.2435
813417 2173929 63 1.5086
813417 2173929 65 1.5086
813417 2173929 67 1.5086
813417 2173929 69 1.5086
813417 2173929 71 1.5086
813417 2173929 73 1.5086
813417 2173929 75 1.9091
813417 2173929 77 1.9091
813417 2173929 79 1.9091
813417 2173929 81 1.9091
813417 2173929 83 1.9091
813417 2173929 85 1.9091
813419 2173928 1 14.2
813419 2173928 3 14.2
813419 2173928 5 14.2
813419 2173928 7 14.2
813419 2173928 9 14.2
813419 2173928 11 14.2
813419 2173928 13 4.739
813419 2173928 15 4.739
813419 2173928 17 4.739
813419 2173928 19 4.739
813419 2173928 21 4.739
813419 2173928 23 4.739
813419 2173928 25 1.8869
813419 2173928 27 1.8869
813419 2173928 29 1.8869
813419 2173928 31 1.8869
813419 2173928 33 1.8869
813419 2173928 35 1.8869
813419 2173928 37 1.2555
813419 2173928 39 1.2555
813419 2173928 41 1.2555
813419 2173928 43 1.2555
813419 2173928 45 1.2555
813419 2173928 47 1.2555
813419 2173928 49 1.2555
813419 2173928 51 1.2435
813419 2173928 53 1.2435
813419 2173928 55 1.2435
813419 2173928 57 1.2435
813419 2173928 59 1.2435
813419 2173928 61 1.2435
813419 2173928 63 1.5086
813419 2173928 65 1.5086
813419 2173928 67 1.5086
813419 2173928 69 1.5086
813419 2173928 71 1.5086
813419 2173928 73 1.5086
813419 2173928 75 1.9091
813419 2173928 77 1.9091
813419 2173928 79 1.9091
813419 2173928 81 1.9091
813419 2173928 83 1.9091
813419 2173928 85 1.9091
813421 2173927 1 14.2
813421 2173927 3 14.2
813421 2173927 5 14.2
813421 2173927 7 14.2
813421 2173927 9 14.2
813421 2173927 11 14.2
813421 2173927 13 4.739
813421 2173927 15 4.739
813421 2173927 17 4.739
813421 2173927 19 4.739
813421 2173927 21 4.739
813421 2173927 23 4.739
813421 2173927 25 1.8869
813421 2173927 27 1.8869
813421 2173927 29 1.8869
813421 2173927 31 1.8869
813421 2173927 33 1.8869
813421 2173927 35 1.8869
813421 2173927 37 1.2555
813421 2173927 39 1.2555
813421 2173927 41 1.2555
813421 2173927 43 1.2555
813421 2173927 45 1.2555
813421 2173927 47 1.2555
813421 2173927 49 1.2555
813421 2173927 51 1.2435
813421 2173927 53 1.2435
813421 2173927 55 1.2435
813421 2173927 57 1.2435
813421 2173927 59 1.2435
813421 2173927 61 1.2435
813421 2173927 63 1.5086
813421 2173927 65 1.5086
813421 2173927 67 1.5086
813421 2173927 69 1.5086
813421 2173927 71 1.5086
813421 2173927 73 1.5086
813421 2173927 75 1.9091
813421 2173927 77 1.9091
813421 2173927 79 1.9091
813421 2173927 81 1.9091
813421 2173927 83 1.9091
813421 2173927 85 1.9091
813423 2173926 1 7.2669
813423 2173926 3 7.2669
813423 2173926 5 7.2669
813423 2173926 7 7.2669
813423 2173926 9 7.2669
813423 2173926 11 7.2669
813423 2173926 13 1.5442
813423 2173926 15 1.5442
813423 2173926 17 1.5442
813423 2173926 19 1.5442
813423 2173926 21 1.5442
813423 2173926 23 1.5442
813423 2173926 25 0.85086
813423 2173926 27 0.85086
813423 2173926 29 0.85086
813423 2173926 31 0.85086
813423 2173926 33 0.85086
813423 2173926 35 0.85086
813423 2173926 37 0.72677
813423 2173926 39 0.72677
813423 2173926 41 0.72677
813423 2173926 43 0.72677
813423 2173926 45 0.72677
813423 2173926 47 0.72677
813423 2173926 49 0.72677
813423 2173926 51 0.81328
813423 2173926 53 0.81328
813423 2173926 55 0.81328
813423 2173926 57 0.81328
813423 2173926 59 0.81328
813423 2173926 61 0.81328
813423 2173926 63 1.0551
813423 2173926 65 1.0551
813423 2173926 67 1.0551
813423 2173926 69 1.0551
813423 2173926 71 1.0551
813423 2173926 73 1.0551
813423 2173926 75 1.4843
813423 2173926 77 1.4843
813423 2173926 79 1.4843
813423 2173926 81 1.4843
813423 2173926 83 1.4843
813423 2173926 85 1.4843
813424 2173925 1 7.2669
813424 2173925 3 7.2669
813424 2173925 5 7.2669
813424 2173925 7 7.2669
813424 2173925 9 7.2669
813424 2173925 11 7.2669
813424 2173925 13 1.5442
813424 2173925 15 1.5442
813424 2173925 17 1.5442
813424 2173925 19 1.5442
813424 2173925 21 1.5442
813424 2173925 23 1.5442
813424 2173925 25 0.85086
813424 2173925 27 0.85086
813424 2173925 29 0.85086
813424 2173925 31 0.85086
813424 2173925 33 0.85086
813424 2173925 35 0.85086
813424 2173925 37 0.72677
813424 2173925 39 0.72677
813424 2173925 41 0.72677
813424 2173925 43 0.72677
813424 2173925 45 0.72677
813424 2173925 47 0.72677
813424 2173925 49 0.72677
813424 2173925 51 0.81328
813424 2173925 53 0.81328
813424 2173925 55 0.81328
813424 2173925 57 0.81328
813424 2173925 59 0.81328
813424 2173925 61 0.81328
813424 2173925 63 1.0551
813424 2173925 65 1.0551
813424 2173925 67 1.0551
813424 2173925 69 1.0551
813424 2173925 71 1.0551
813424 2173925 73 1.0551
813424 2173925 75 1.4843
813424 2173925 77 1.4843
813424 2173925 79 1.4843
813424 2173925 81 1.4843
813424 2173925 83 1.4843
813424 2173925 85 1.4843
813426 2173923 1 7.2669
813426 2173923 3 7.2669
813426 2173923 5 7.2669
813426 2173923 7 7.2669
813426 2173923 9 7.2669
813426 2173923 11 7.2669
813426 2173923 13 1.5442
813426 2173923 15 1.5442
813426 2173923 17 1.5442
813426 2173923 19 1.5442
813426 2173923 21 1.5442
813426 2173923 23 1.5442
813426 2173923 25 0.85086
813426 2173923 27 0.85086
813426 2173923 29 0.85086
813426 2173923 31 0.85086
813426 2173923 33 0.85086
813426 2173923 35 0.85086
813426 2173923 37 0.72677
813426 2173923 39 0.72677
813426 2173923 41 0.72677
813426 2173923 43 0.72677
813426 2173923 45 0.72677
813426 2173923 47 0.72677
813426 2173923 49 0.72677
813426 2173923 51 0.81328
813426 2173923 53 0.81328
813426 2173923 55 0.81328
813426 2173923 57 0.81328
813426 2173923 59 0.81328
813426 2173923 61 0.81328
813426 2173923 63 1.0551
813426 2173923 65 1.0551
813426 2173923 67 1.0551
813426 2173923 69 1.0551
813426 2173923 71 1.0551
813426 2173923 73 1.0551
813426 2173923 75 1.4843
813426 2173923 77 1.4843
813426 2173923 79 1.4843
813426 2173923 81 1.4843
813426 2173923 83 1.4843
813426 2173923 85 1.4843
813428 2173922 1 7.2669
813428 2173922 3 7.2669
813428 2173922 5 7.2669
813428 2173922 7 7.2669
813428 2173922 9 7.2669
813428 2173922 11 7.2669
813428 2173922 13 1.5442
813428 2173922 15 1.5442
813428 2173922 17 1.5442
813428 2173922 19 1.5442
813428 2173922 21 1.5442
813428 2173922 23 1.5442
813428 2173922 25 0.85086
813428 2173922 27 0.85086
813428 2173922 29 0.85086
813428 2173922 31 0.85086
813428 2173922 33 0.85086
813428 2173922 35 0.85086
813428 2173922 37 0.72677
813428 2173922 39 0.72677
813428 2173922 41 0.72677
813428 2173922 43 0.72677
813428 2173922 45 0.72677
813428 2173922 47 0.72677
813428 2173922 49 0.72677
813428 2173922 51 0.81328
813428 2173922 53 0.81328
813428 2173922 55 0.81328
813428 2173922 57 0.81328
813428 2173922 59 0.81328
813428 2173922 61 0.81328
813428 2173922 63 1.0551
813428 2173922 65 1.0551
813428 2173922 67 1.0551
813428 2173922 69 1.0551
813428 2173922 71 1.0551
813428 2173922 73 1.0551
813428 2173922 75 1.4843
813428 2173922 77 1.4843
813428 2173922 79 1.4843
813428 2173922 81 1.4843
813428 2173922 83 1.4843
813428 2173922 85 1.4843
813429 2173921 1 7.2669
813429 2173921 3 7.2669
813429 2173921 5 7.2669
813429 2173921 7 7.2669
813429 2173921 9 7.2669
813429 2173921 11 7.2669
813429 2173921 13 1.5442
813429 2173921 15 1.5442
813429 2173921 17 1.5442
813429 2173921 19 1.5442
813429 2173921 21 1.5442
813429 2173921 23 1.5442
813429 2173921 25 0.85086
813429 2173921 27 0.85086
813429 2173921 29 0.85086
813429 2173921 31 0.85086
813429 2173921 33 0.85086
813429 2173921 35 0.85086
813429 2173921 37 0.72677
813429 2173921 39 0.72677
813429 2173921 41 0.72677
813429 2173921 43 0.72677
813429 2173921 45 0.72677
