E N D Resistivity
808851 2181839 15 0.20538
808851 2181839 17 0.20538
808851 2181839 19 0.20538
808851 2181839 21 0.20538
808851 2181839 23 0.20538
808851 2181839 25 0.14329
808851 2181839 27 0.14329
808851 2181839 29 0.14329
808851 2181839 31 0.14329
808851 2181839 33 0.14329
808851 2181839 35 0.14329
808851 2181839 37 0.15869
808851 2181839 39 0.15869
808851 2181839 41 0.15869
808851 2181839 43 0.15869
808851 2181839 45 0.15869
808851 2181839 47 0.21855
808851 2181839 49 0.21855
808851 2181839 51 0.21855
808851 2181839 53 0.21855
808851 2181839 55 0.21855
808851 2181839 57 0.21855
808851 2181839 59 0.54951
808851 2181839 61 0.54951
808851 2181839 63 0.54951
808851 2181839 65 0.54951
808851 2181839 67 0.54951
808851 2181839 69 0.96328
808852 2181837 1 3.7503
808852 2181837 3 3.7503
808852 2181837 5 3.7503
808852 2181837 7 3.7503
808852 2181837 9 3.7503
808852 2181837 11 3.7503
808852 2181837 13 0.20538
808852 2181837 15 0.20538
808852 2181837 17 0.20538
808852 2181837 19 0.20538
808852 2181837 21 0.20538
808852 2181837 23 0.20538
808852 2181837 25 0.14329
808852 2181837 27 0.14329
808852 2181837 29 0.14329
808852 2181837 31 0.14329
808852 2181837 33 0.14329
808852 2181837 35 0.14329
808852 2181837 37 0.15869
808852 2181837 39 0.15869
808852 2181837 41 0.15869
808852 2181837 43 0.15869
808852 2181837 45 0.15869
808852 2181837 47 0.21855
808852 2181837 49 0.21855
808852 2181837 51 0.21855
808852 2181837 53 0.21855
808852 2181837 55 0.21855
808852 2181837 57 0.21855
808852 2181837 59 0.54951
808852 2181837 61 0.54951
808852 2181837 63 0.54951
808852 2181837 65 0.54951
808852 2181837 67 0.54951
808852 2181837 69 0.96328
808853 2181835 1 3.7503
808853 2181835 3 3.7503
808853 2181835 5 3.7503
808853 2181835 7 3.7503
808853 2181835 9 3.7503
808853 2181835 11 3.7503
808853 2181835 13 0.20538
808853 2181835 15 0.20538
808853 2181835 17 0.20538
808853 2181835 19 0.20538
808853 2181835 21 0.20538
808853 2181835 23 0.20538
808853 2181835 25 0.14329
808853 2181835 27 0.14329
808853 2181835 29 0.14329
808853 2181835 31 0.14329
808853 2181835 33 0.14329
808853 2181835 35 0.14329
808853 2181835 37 0.15869
808853 2181835 39 0.15869
808853 2181835 41 0.15869
808853 2181835 43 0.15869
808853 2181835 45 0.15869
808853 2181835 47 0.21855
808853 2181835 49 0.21855
808853 2181835 51 0.21855
808853 2181835 53 0.21855
808853 2181835 55 0.21855
808853 2181835 57 0.21855
808853 2181835 59 0.54951
808853 2181835 61 0.54951
808853 2181835 63 0.54951
808853 2181835 65 0.54951
808853 2181835 67 0.54951
808853 2181835 69 0.96328
808854 2181834 1 3.7503
808854 2181834 3 3.7503
808854 2181834 5 3.7503
808854 2181834 7 3.7503
808854 2181834 9 3.7503
808854 2181834 11 3.7503
808854 2181834 13 0.20538
808854 2181834 15 0.20538
808854 2181834 17 0.20538
808854 2181834 19 0.20538
808854 2181834 21 0.20538
808854 2181834 23 0.20538
808854 2181834 25 0.14329
808854 2181834 27 0.14329
808854 2181834 29 0.14329
808854 2181834 31 0.14329
808854 2181834 33 0.14329
808854 2181834 35 0.14329
808854 2181834 37 0.15869
808854 2181834 39 0.15869
808854 2181834 41 0.15869
808854 2181834 43 0.15869
808854 2181834 45 0.15869
808854 2181834 47 0.21855
808854 2181834 49 0.21855
808854 2181834 51 0.21855
808854 2181834 53 0.21855
808854 2181834 55 0.21855
808854 2181834 57 0.21855
808854 2181834 59 0.54951
808854 2181834 61 0.54951
808854 2181834 63 0.54951
808854 2181834 65 0.54951
808854 2181834 67 0.54951
808854 2181834 69 0.96328
808855 2181832 1 3.7503
808855 2181832 3 3.7503
808855 2181832 5 3.7503
808855 2181832 7 3.7503
808855 2181832 9 3.7503
808855 2181832 11 3.7503
808855 2181832 13 0.20538
808855 2181832 15 0.20538
808855 2181832 17 0.20538
808855 2181832 19 0.20538
808855 2181832 21 0.20538
808855 2181832 23 0.20538
808855 2181832 25 0.14329
808855 2181832 27 0.14329
808855 2181832 29 0.14329
808855 2181832 31 0.14329
808855 2181832 33 0.14329
808855 2181832 35 0.14329
808855 2181832 37 0.15869
808855 2181832 39 0.15869
808855 2181832 41 0.15869
808855 2181832 43 0.15869
808855 2181832 45 0.15869
808855 2181832 47 0.21855
808855 2181832 49 0.21855
808855 2181832 51 0.21855
808855 2181832 53 0.21855
808855 2181832 55 0.21855
808855 2181832 57 0.21855
808855 2181832 59 0.54951
808855 2181832 61 0.54951
808855 2181832 63 0.54951
808855 2181832 65 0.54951
808855 2181832 67 0.54951
808855 2181832 69 0.96328
808856 2181830 1 3.7503
808856 2181830 3 3.7503
808856 2181830 5 3.7503
808856 2181830 7 3.7503
808856 2181830 9 3.7503
808856 2181830 11 3.7503
808856 2181830 13 0.20538
808856 2181830 15 0.20538
808856 2181830 17 0.20538
808856 2181830 19 0.20538
808856 2181830 21 0.20538
808856 2181830 23 0.20538
808856 2181830 25 0.14329
808856 2181830 27 0.14329
808856 2181830 29 0.14329
808856 2181830 31 0.14329
808856 2181830 33 0.14329
808856 2181830 35 0.14329
808856 2181830 37 0.15869
808856 2181830 39 0.15869
808856 2181830 41 0.15869
808856 2181830 43 0.15869
808856 2181830 45 0.15869
808856 2181830 47 0.21855
808856 2181830 49 0.21855
808856 2181830 51 0.21855
808856 2181830 53 0.21855
808856 2181830 55 0.21855
808856 2181830 57 0.21855
808856 2181830 59 0.54951
808856 2181830 61 0.54951
808856 2181830 63 0.54951
808856 2181830 65 0.54951
808856 2181830 67 0.54951
808856 2181830 69 0.96328
808856 2181828 1 3.7503
808856 2181828 3 3.7503
808856 2181828 5 3.7503
808856 2181828 7 3.7503
808856 2181828 9 3.7503
808856 2181828 11 3.7503
808856 2181828 13 0.20538
808856 2181828 15 0.20538
808856 2181828 17 0.20538
808856 2181828 19 0.20538
808856 2181828 21 0.20538
808856 2181828 23 0.20538
808856 2181828 25 0.14329
808856 2181828 27 0.14329
808856 2181828 29 0.14329
808856 2181828 31 0.14329
808856 2181828 33 0.14329
808856 2181828 35 0.14329
808856 2181828 37 0.15869
808856 2181828 39 0.15869
808856 2181828 41 0.15869
808856 2181828 43 0.15869
808856 2181828 45 0.15869
808856 2181828 47 0.21855
808856 2181828 49 0.21855
808856 2181828 51 0.21855
808856 2181828 53 0.21855
808856 2181828 55 0.21855
808856 2181828 57 0.21855
808856 2181828 59 0.54951
808856 2181828 61 0.54951
808856 2181828 63 0.54951
808856 2181828 65 0.54951
808856 2181828 67 0.54951
808856 2181828 69 0.96328
808857 2181826 1 3.7503
808857 2181826 3 3.7503
808857 2181826 5 3.7503
808857 2181826 7 3.7503
808857 2181826 9 3.7503
808857 2181826 11 3.7503
808857 2181826 13 0.20538
808857 2181826 15 0.20538
808857 2181826 17 0.20538
808857 2181826 19 0.20538
808857 2181826 21 0.20538
808857 2181826 23 0.20538
808857 2181826 25 0.14329
808857 2181826 27 0.14329
808857 2181826 29 0.14329
808857 2181826 31 0.14329
808857 2181826 33 0.14329
808857 2181826 35 0.14329
808857 2181826 37 0.15869
808857 2181826 39 0.15869
808857 2181826 41 0.15869
808857 2181826 43 0.15869
808857 2181826 45 0.15869
808857 2181826 47 0.21855
808857 2181826 49 0.21855
808857 2181826 51 0.21855
808857 2181826 53 0.21855
808857 2181826 55 0.21855
808857 2181826 57 0.21855
808857 2181826 59 0.54951
808857 2181826 61 0.54951
808857 2181826 63 0.54951
808857 2181826 65 0.54951
808857 2181826 67 0.54951
808857 2181826 69 0.96328
808858 2181824 1 6.5064
808858 2181824 3 6.5064
808858 2181824 5 6.5064
808858 2181824 7 6.5064
808858 2181824 9 6.5064
808858 2181824 11 6.5064
808858 2181824 13 0.22494
808858 2181824 15 0.22494
808858 2181824 17 0.22494
808858 2181824 19 0.22494
808858 2181824 21 0.22494
808858 2181824 23 0.22494
808858 2181824 25 0.13114
808858 2181824 27 0.13114
808858 2181824 29 0.13114
808858 2181824 31 0.13114
808858 2181824 33 0.13114
808858 2181824 35 0.13114
808858 2181824 37 0.13507
808858 2181824 39 0.13507
808858 2181824 41 0.13507
808858 2181824 43 0.13507
808858 2181824 45 0.13507
808858 2181824 47 0.16691
808858 2181824 49 0.16691
808858 2181824 51 0.16691
808858 2181824 53 0.16691
808858 2181824 55 0.16691
808858 2181824 57 0.16691
808858 2181824 59 0.54951
808858 2181824 61 0.54951
808858 2181824 63 0.54951
808858 2181824 65 0.54951
808858 2181824 67 0.54951
808858 2181824 69 0.96328
808859 2181823 1 6.5064
808859 2181823 3 6.5064
808859 2181823 5 6.5064
808859 2181823 7 6.5064
808859 2181823 9 6.5064
808859 2181823 11 6.5064
808859 2181823 13 0.22494
808859 2181823 15 0.22494
808859 2181823 17 0.22494
808859 2181823 19 0.22494
808859 2181823 21 0.22494
808859 2181823 23 0.22494
808859 2181823 25 0.13114
808859 2181823 27 0.13114
808859 2181823 29 0.13114
808859 2181823 31 0.13114
808859 2181823 33 0.13114
808859 2181823 35 0.13114
808859 2181823 37 0.13507
808859 2181823 39 0.13507
808859 2181823 41 0.13507
808859 2181823 43 0.13507
808859 2181823 45 0.13507
808859 2181823 47 0.16691
808859 2181823 49 0.16691
808859 2181823 51 0.16691
808859 2181823 53 0.16691
808859 2181823 55 0.16691
808859 2181823 57 0.16691
808859 2181823 59 0.54951
808859 2181823 61 0.54951
808859 2181823 63 0.54951
808859 2181823 65 0.54951
808859 2181823 67 0.54951
808859 2181823 69 0.96328
808860 2181821 1 6.5064
808860 2181821 3 6.5064
808860 2181821 5 6.5064
808860 2181821 7 6.5064
808860 2181821 9 6.5064
808860 2181821 11 6.5064
808860 2181821 13 0.22494
808860 2181821 15 0.22494
808860 2181821 17 0.22494
808860 2181821 19 0.22494
808860 2181821 21 0.22494
808860 2181821 23 0.22494
808860 2181821 25 0.13114
808860 2181821 27 0.13114
808860 2181821 29 0.13114
808860 2181821 31 0.13114
808860 2181821 33 0.13114
808860 2181821 35 0.13114
808860 2181821 37 0.13507
808860 2181821 39 0.13507
808860 2181821 41 0.13507
808860 2181821 43 0.13507
808860 2181821 45 0.13507
808860 2181821 47 0.16691
808860 2181821 49 0.16691
808860 2181821 51 0.16691
808860 2181821 53 0.16691
808860 2181821 55 0.16691
808860 2181821 57 0.16691
808860 2181821 59 0.54951
808860 2181821 61 0.54951
808860 2181821 63 0.54951
808860 2181821 65 0.54951
808860 2181821 67 0.54951
808860 2181821 69 0.96328
808860 2181819 1 6.5064
808860 2181819 3 6.5064
808860 2181819 5 6.5064
808860 2181819 7 6.5064
808860 2181819 9 6.5064
808860 2181819 11 6.5064
808860 2181819 13 0.22494
808860 2181819 15 0.22494
808860 2181819 17 0.22494
808860 2181819 19 0.22494
808860 2181819 21 0.22494
808860 2181819 23 0.22494
808860 2181819 25 0.13114
808860 2181819 27 0.13114
808860 2181819 29 0.13114
808860 2181819 31 0.13114
808860 2181819 33 0.13114
808860 2181819 35 0.13114
808860 2181819 37 0.13507
808860 2181819 39 0.13507
808860 2181819 41 0.13507
808860 2181819 43 0.13507
808860 2181819 45 0.13507
808860 2181819 47 0.16691
808860 2181819 49 0.16691
808860 2181819 51 0.16691
808860 2181819 53 0.16691
808860 2181819 55 0.16691
808860 2181819 57 0.16691
808860 2181819 59 0.54951
808860 2181819 61 0.54951
808860 2181819 63 0.54951
808860 2181819 65 0.54951
808860 2181819 67 0.54951
808860 2181819 69 0.96328
808861 2181817 1 6.5064
808861 2181817 3 6.5064
808861 2181817 5 6.5064
808861 2181817 7 6.5064
808861 2181817 9 6.5064
808861 2181817 11 6.5064
808861 2181817 13 0.22494
808861 2181817 15 0.22494
808861 2181817 17 0.22494
808861 2181817 19 0.22494
808861 2181817 21 0.22494
808861 2181817 23 0.22494
808861 2181817 25 0.13114
808861 2181817 27 0.13114
808861 2181817 29 0.13114
808861 2181817 31 0.13114
808861 2181817 33 0.13114
808861 2181817 35 0.13114
808861 2181817 37 0.13507
808861 2181817 39 0.13507
808861 2181817 41 0.13507
808861 2181817 43 0.13507
808861 2181817 45 0.13507
808861 2181817 47 0.16691
808861 2181817 49 0.16691
808861 2181817 51 0.16691
808861 2181817 53 0.16691
808861 2181817 55 0.16691
808861 2181817 57 0.16691
808861 2181817 59 0.54951
808861 2181817 61 0.54951
808861 2181817 63 0.54951
808861 2181817 65 0.54951
808861 2181817 67 0.54951
808861 2181817 69 0.96328
808862 2181815 1 6.5064
808862 2181815 3 6.5064
808862 2181815 5 6.5064
808862 2181815 7 6.5064
808862 2181815 9 6.5064
808862 2181815 11 6.5064
808862 2181815 13 0.22494
808862 2181815 15 0.22494
808862 2181815 17 0.22494
808862 2181815 19 0.22494
808862 2181815 21 0.22494
808862 2181815 23 0.22494
808862 2181815 25 0.13114
808862 2181815 27 0.13114
808862 2181815 29 0.13114
808862 2181815 31 0.13114
808862 2181815 33 0.13114
808862 2181815 35 0.13114
808862 2181815 37 0.13507
808862 2181815 39 0.13507
808862 2181815 41 0.13507
808862 2181815 43 0.13507
808862 2181815 45 0.13507
808862 2181815 47 0.16691
808862 2181815 49 0.16691
808862 2181815 51 0.16691
808862 2181815 53 0.16691
808862 2181815 55 0.16691
808862 2181815 57 0.16691
808862 2181815 59 0.54951
808862 2181815 61 0.54951
808862 2181815 63 0.54951
808862 2181815 65 0.54951
808862 2181815 67 0.54951
808862 2181815 69 0.96328
808863 2181814 1 6.5064
808863 2181814 3 6.5064
808863 2181814 5 6.5064
808863 2181814 7 6.5064
808863 2181814 9 6.5064
808863 2181814 11 6.5064
808863 2181814 13 0.22494
808863 2181814 15 0.22494
808863 2181814 17 0.22494
808863 2181814 19 0.22494
808863 2181814 21 0.22494
808863 2181814 23 0.22494
808863 2181814 25 0.13114
808863 2181814 27 0.13114
808863 2181814 29 0.13114
808863 2181814 31 0.13114
808863 2181814 33 0.13114
808863 2181814 35 0.13114
808863 2181814 37 0.13507
808863 2181814 39 0.13507
808863 2181814 41 0.13507
808863 2181814 43 0.13507
808863 2181814 45 0.13507
808863 2181814 47 0.16691
808863 2181814 49 0.16691
808863 2181814 51 0.16691
808863 2181814 53 0.16691
808863 2181814 55 0.16691
808863 2181814 57 0.16691
808863 2181814 59 0.54951
808863 2181814 61 0.54951
808863 2181814 63 0.54951
808863 2181814 65 0.54951
808863 2181814 67 0.54951
808863 2181814 69 0.96328
808864 2181812 1 6.5064
808864 2181812 3 6.5064
808864 2181812 5 6.5064
808864 2181812 7 6.5064
808864 2181812 9 6.5064
808864 2181812 11 6.5064
808864 2181812 13 0.22494
808864 2181812 15 0.22494
808864 2181812 17 0.22494
808864 2181812 19 0.22494
808864 2181812 21 0.22494
808864 2181812 23 0.22494
808864 2181812 25 0.13114
808864 2181812 27 0.13114
808864 2181812 29 0.13114
808864 2181812 31 0.13114
808864 2181812 33 0.13114
808864 2181812 35 0.13114
808864 2181812 37 0.13507
808864 2181812 39 0.13507
808864 2181812 41 0.13507
808864 2181812 43 0.13507
808864 2181812 45 0.13507
808864 2181812 47 0.16691
808864 2181812 49 0.16691
808864 2181812 51 0.16691
808864 2181812 53 0.16691
808864 2181812 55 0.16691
808864 2181812 57 0.16691
808864 2181812 59 0.54951
808864 2181812 61 0.54951
808864 2181812 63 0.54951
808864 2181812 65 0.54951
808864 2181812 67 0.54951
808864 2181812 69 0.96328
808865 2181810 1 6.5064
808865 2181810 3 6.5064
808865 2181810 5 6.5064
808865 2181810 7 6.5064
808865 2181810 9 6.5064
808865 2181810 11 6.5064
808865 2181810 13 0.22494
808865 2181810 15 0.22494
808865 2181810 17 0.22494
808865 2181810 19 0.22494
808865 2181810 21 0.22494
808865 2181810 23 0.22494
808865 2181810 25 0.13114
808865 2181810 27 0.13114
808865 2181810 29 0.13114
808865 2181810 31 0.13114
808865 2181810 33 0.13114
808865 2181810 35 0.13114
808865 2181810 37 0.13507
808865 2181810 39 0.13507
808865 2181810 41 0.13507
808865 2181810 43 0.13507
808865 2181810 45 0.13507
808865 2181810 47 0.16691
808865 2181810 49 0.16691
808865 2181810 51 0.16691
808865 2181810 53 0.16691
808865 2181810 55 0.16691
808865 2181810 57 0.16691
808865 2181810 59 0.54951
808865 2181810 61 0.54951
808865 2181810 63 0.54951
808865 2181810 65 0.54951
808865 2181810 67 0.54951
808865 2181810 69 0.96328
808865 2181808 1 6.5064
808865 2181808 3 6.5064
808865 2181808 5 6.5064
808865 2181808 7 6.5064
808865 2181808 9 6.5064
808865 2181808 11 6.5064
808865 2181808 13 0.22494
808865 2181808 15 0.22494
808865 2181808 17 0.22494
808865 2181808 19 0.22494
808865 2181808 21 0.22494
808865 2181808 23 0.22494
808865 2181808 25 0.13114
808865 2181808 27 0.13114
808865 2181808 29 0.13114
808865 2181808 31 0.13114
808865 2181808 33 0.13114
808865 2181808 35 0.13114
808865 2181808 37 0.13507
808865 2181808 39 0.13507
808865 2181808 41 0.13507
808865 2181808 43 0.13507
808865 2181808 45 0.13507
808865 2181808 47 0.16691
808865 2181808 49 0.16691
808865 2181808 51 0.16691
808865 2181808 53 0.16691
808865 2181808 55 0.16691
808865 2181808 57 0.16691
808865 2181808 59 0.54951
808865 2181808 61 0.54951
808865 2181808 63 0.54951
808865 2181808 65 0.54951
808865 2181808 67 0.54951
808865 2181808 69 0.96328
808866 2181806 1 22.747
808866 2181806 3 22.747
808866 2181806 5 22.747
808866 2181806 7 22.747
808866 2181806 9 22.747
808866 2181806 11 22.747
808866 2181806 13 0.23883
808866 2181806 15 0.23883
808866 2181806 17 0.23883
808866 2181806 19 0.23883
808866 2181806 21 0.23883
808866 2181806 23 0.23883
808866 2181806 25 0.12796
808866 2181806 27 0.12796
808866 2181806 29 0.12796
808866 2181806 31 0.12796
808866 2181806 33 0.12796
808866 2181806 35 0.12796
808866 2181806 37 0.13381
808866 2181806 39 0.13381
808866 2181806 41 0.13381
808866 2181806 43 0.13381
808866 2181806 45 0.13381
808866 2181806 47 0.17108
808866 2181806 49 0.17108
808866 2181806 51 0.17108
808866 2181806 53 0.17108
808866 2181806 55 0.17108
808866 2181806 57 0.17108
808866 2181806 59 0.45063
808866 2181806 61 0.45063
808866 2181806 63 0.45063
808866 2181806 65 0.45063
808866 2181806 67 0.45063
808866 2181806 69 0.80252
808867 2181804 1 22.747
808867 2181804 3 22.747
808867 2181804 5 22.747
808867 2181804 7 22.747
808867 2181804 9 22.747
808867 2181804 11 22.747
808867 2181804 13 0.23883
808867 2181804 15 0.23883
808867 2181804 17 0.23883
808867 2181804 19 0.23883
808867 2181804 21 0.23883
808867 2181804 23 0.23883
808867 2181804 25 0.12796
808867 2181804 27 0.12796
808867 2181804 29 0.12796
808867 2181804 31 0.12796
808867 2181804 33 0.12796
808867 2181804 35 0.12796
808867 2181804 37 0.13381
808867 2181804 39 0.13381
808867 2181804 41 0.13381
808867 2181804 43 0.13381
808867 2181804 45 0.13381
808867 2181804 47 0.17108
808867 2181804 49 0.17108
808867 2181804 51 0.17108
808867 2181804 53 0.17108
808867 2181804 55 0.17108
808867 2181804 57 0.17108
808867 2181804 59 0.45063
808867 2181804 61 0.45063
808867 2181804 63 0.45063
808867 2181804 65 0.45063
808867 2181804 67 0.45063
808867 2181804 69 0.80252
808868 2181803 1 22.747
808868 2181803 3 22.747
808868 2181803 5 22.747
808868 2181803 7 22.747
808868 2181803 9 22.747
808868 2181803 11 22.747
808868 2181803 13 0.23883
808868 2181803 15 0.23883
808868 2181803 17 0.23883
808868 2181803 19 0.23883
808868 2181803 21 0.23883
808868 2181803 23 0.23883
808868 2181803 25 0.12796
808868 2181803 27 0.12796
808868 2181803 29 0.12796
808868 2181803 31 0.12796
808868 2181803 33 0.12796
808868 2181803 35 0.12796
808868 2181803 37 0.13381
808868 2181803 39 0.13381
808868 2181803 41 0.13381
808868 2181803 43 0.13381
808868 2181803 45 0.13381
808868 2181803 47 0.17108
808868 2181803 49 0.17108
808868 2181803 51 0.17108
808868 2181803 53 0.17108
808868 2181803 55 0.17108
808868 2181803 57 0.17108
808868 2181803 59 0.45063
808868 2181803 61 0.45063
808868 2181803 63 0.45063
808868 2181803 65 0.45063
808868 2181803 67 0.45063
808868 2181803 69 0.80252
808869 2181801 1 22.747
808869 2181801 3 22.747
808869 2181801 5 22.747
808869 2181801 7 22.747
808869 2181801 9 22.747
808869 2181801 11 22.747
808869 2181801 13 0.23883
808869 2181801 15 0.23883
808869 2181801 17 0.23883
808869 2181801 19 0.23883
808869 2181801 21 0.23883
808869 2181801 23 0.23883
808869 2181801 25 0.12796
808869 2181801 27 0.12796
808869 2181801 29 0.12796
808869 2181801 31 0.12796
808869 2181801 33 0.12796
808869 2181801 35 0.12796
808869 2181801 37 0.13381
808869 2181801 39 0.13381
808869 2181801 41 0.13381
808869 2181801 43 0.13381
808869 2181801 45 0.13381
808869 2181801 47 0.17108
808869 2181801 49 0.17108
808869 2181801 51 0.17108
808869 2181801 53 0.17108
808869 2181801 55 0.17108
808869 2181801 57 0.17108
808869 2181801 59 0.45063
808869 2181801 61 0.45063
808869 2181801 63 0.45063
808869 2181801 65 0.45063
808869 2181801 67 0.45063
808869 2181801 69 0.80252
808869 2181799 1 22.747
808869 2181799 3 22.747
808869 2181799 5 22.747
808869 2181799 7 22.747
808869 2181799 9 22.747
808869 2181799 11 22.747
808869 2181799 13 0.23883
808869 2181799 15 0.23883
808869 2181799 17 0.23883
808869 2181799 19 0.23883
808869 2181799 21 0.23883
808869 2181799 23 0.23883
808869 2181799 25 0.12796
808869 2181799 27 0.12796
808869 2181799 29 0.12796
808869 2181799 31 0.12796
808869 2181799 33 0.12796
808869 2181799 35 0.12796
808869 2181799 37 0.13381
808869 2181799 39 0.13381
808869 2181799 41 0.13381
808869 2181799 43 0.13381
808869 2181799 45 0.13381
808869 2181799 47 0.17108
808869 2181799 49 0.17108
808869 2181799 51 0.17108
808869 2181799 53 0.17108
808869 2181799 55 0.17108
808869 2181799 57 0.17108
808869 2181799 59 0.45063
808869 2181799 61 0.45063
808869 2181799 63 0.45063
808869 2181799 65 0.45063
808869 2181799 67 0.45063
808869 2181799 69 0.80252
808870 2181797 1 22.747
808870 2181797 3 22.747
808870 2181797 5 22.747
808870 2181797 7 22.747
808870 2181797 9 22.747
808870 2181797 11 22.747
808870 2181797 13 0.23883
808870 2181797 15 0.23883
808870 2181797 17 0.23883
808870 2181797 19 0.23883
808870 2181797 21 0.23883
808870 2181797 23 0.23883
808870 2181797 25 0.12796
808870 2181797 27 0.12796
808870 2181797 29 0.12796
808870 2181797 31 0.12796
808870 2181797 33 0.12796
808870 2181797 35 0.12796
808870 2181797 37 0.13381
808870 2181797 39 0.13381
808870 2181797 41 0.13381
808870 2181797 43 0.13381
808870 2181797 45 0.13381
808870 2181797 47 0.17108
808870 2181797 49 0.17108
808870 2181797 51 0.17108
808870 2181797 53 0.17108
808870 2181797 55 0.17108
808870 2181797 57 0.17108
808870 2181797 59 0.45063
808870 2181797 61 0.45063
808870 2181797 63 0.45063
808870 2181797 65 0.45063
808870 2181797 67 0.45063
808870 2181797 69 0.80252
808871 2181795 1 22.747
808871 2181795 3 22.747
808871 2181795 5 22.747
808871 2181795 7 22.747
808871 2181795 9 22.747
808871 2181795 11 22.747
808871 2181795 13 0.23883
808871 2181795 15 0.23883
808871 2181795 17 0.23883
808871 2181795 19 0.23883
808871 2181795 21 0.23883
808871 2181795 23 0.23883
808871 2181795 25 0.12796
808871 2181795 27 0.12796
808871 2181795 29 0.12796
808871 2181795 31 0.12796
808871 2181795 33 0.12796
808871 2181795 35 0.12796
808871 2181795 37 0.13381
808871 2181795 39 0.13381
808871 2181795 41 0.13381
808871 2181795 43 0.13381
808871 2181795 45 0.13381
808871 2181795 47 0.17108
808871 2181795 49 0.17108
808871 2181795 51 0.17108
808871 2181795 53 0.17108
808871 2181795 55 0.17108
808871 2181795 57 0.17108
808871 2181795 59 0.45063
808871 2181795 61 0.45063
808871 2181795 63 0.45063
808871 2181795 65 0.45063
808871 2181795 67 0.45063
808871 2181795 69 0.80252
808872 2181793 1 22.747
808872 2181793 3 22.747
808872 2181793 5 22.747
808872 2181793 7 22.747
808872 2181793 9 22.747
808872 2181793 11 22.747
808872 2181793 13 0.23883
808872 2181793 15 0.23883
808872 2181793 17 0.23883
808872 2181793 19 0.23883
808872 2181793 21 0.23883
808872 2181793 23 0.23883
808872 2181793 25 0.12796
808872 2181793 27 0.12796
808872 2181793 29 0.12796
808872 2181793 31 0.12796
808872 2181793 33 0.12796
808872 2181793 35 0.12796
808872 2181793 37 0.13381
808872 2181793 39 0.13381
808872 2181793 41 0.13381
808872 2181793 43 0.13381
808872 2181793 45 0.13381
808872 2181793 47 0.17108
808872 2181793 49 0.17108
808872 2181793 51 0.17108
808872 2181793 53 0.17108
808872 2181793 55 0.17108
808872 2181793 57 0.17108
808872 2181793 59 0.45063
808872 2181793 61 0.45063
808872 2181793 63 0.45063
808872 2181793 65 0.45063
808872 2181793 67 0.45063
808872 2181793 69 0.80252
808873 2181792 1 22.747
808873 2181792 3 22.747
808873 2181792 5 22.747
808873 2181792 7 22.747
808873 2181792 9 22.747
808873 2181792 11 22.747
808873 2181792 13 0.23883
808873 2181792 15 0.23883
808873 2181792 17 0.23883
808873 2181792 19 0.23883
808873 2181792 21 0.23883
808873 2181792 23 0.23883
808873 2181792 25 0.12796
808873 2181792 27 0.12796
808873 2181792 29 0.12796
808873 2181792 31 0.12796
808873 2181792 33 0.12796
808873 2181792 35 0.12796
808873 2181792 37 0.13381
808873 2181792 39 0.13381
808873 2181792 41 0.13381
808873 2181792 43 0.13381
808873 2181792 45 0.13381
808873 2181792 47 0.17108
808873 2181792 49 0.17108
808873 2181792 51 0.17108
808873 2181792 53 0.17108
808873 2181792 55 0.17108
808873 2181792 57 0.17108
808873 2181792 59 0.45063
808873 2181792 61 0.45063
808873 2181792 63 0.45063
808873 2181792 65 0.45063
808873 2181792 67 0.45063
808873 2181792 69 0.80252
808874 2181790 1 22.747
808874 2181790 3 22.747
808874 2181790 5 22.747
808874 2181790 7 22.747
808874 2181790 9 22.747
808874 2181790 11 22.747
808874 2181790 13 0.23883
808874 2181790 15 0.23883
808874 2181790 17 0.23883
808874 2181790 19 0.23883
808874 2181790 21 0.23883
808874 2181790 23 0.23883
808874 2181790 25 0.12796
808874 2181790 27 0.12796
808874 2181790 29 0.12796
808874 2181790 31 0.12796
808874 2181790 33 0.12796
808874 2181790 35 0.12796
808874 2181790 37 0.13381
808874 2181790 39 0.13381
808874 2181790 41 0.13381
808874 2181790 43 0.13381
808874 2181790 45 0.13381
808874 2181790 47 0.17108
808874 2181790 49 0.17108
808874 2181790 51 0.17108
808874 2181790 53 0.17108
808874 2181790 55 0.17108
808874 2181790 57 0.17108
808874 2181790 59 0.45063
808874 2181790 61 0.45063
808874 2181790 63 0.45063
808874 2181790 65 0.45063
808874 2181790 67 0.45063
808874 2181790 69 0.80252
808874 2181788 1 194.33
808874 2181788 3 194.33
808874 2181788 5 194.33
808874 2181788 7 194.33
808874 2181788 9 194.33
808874 2181788 11 194.33
808874 2181788 13 0.21244
808874 2181788 15 0.21244
808874 2181788 17 0.21244
808874 2181788 19 0.21244
808874 2181788 21 0.21244
808874 2181788 23 0.21244
808874 2181788 25 0.13164
808874 2181788 27 0.13164
808874 2181788 29 0.13164
808874 2181788 31 0.13164
808874 2181788 33 0.13164
808874 2181788 35 0.13164
808874 2181788 37 0.15132
808874 2181788 39 0.15132
808874 2181788 41 0.15132
808874 2181788 43 0.15132
808874 2181788 45 0.15132
808874 2181788 47 0.22442
808874 2181788 49 0.22442
808874 2181788 51 0.22442
808874 2181788 53 0.22442
808874 2181788 55 0.22442
808874 2181788 57 0.22442
808874 2181788 59 0.45063
808874 2181788 61 0.45063
