E N D Resistivity
809828 2191825 18 0.16806
809828 2191825 20 0.16806
809828 2191825 22 0.16806
809828 2191825 24 0.52992
809828 2191825 26 0.52992
809828 2191825 28 0.52992
809828 2191825 30 0.52992
809828 2191825 32 0.52992
809828 2191825 34 1.123
809828 2191825 36 1.123
809828 2191825 38 1.123
809828 2191825 40 1.123
809828 2191825 42 1.123
809828 2191825 44 1.123
809828 2191825 46 1.3274
809828 2191825 48 1.3274
809828 2191825 50 1.3274
809828 2191825 52 1.3274
809828 2191825 54 1.3274
809828 2191825 56 1.3274
809828 2191825 58 0.71846
809828 2191825 60 0.71846
809828 2191825 62 0.71846
809828 2191825 64 0.71846
809826 2191824 0 1e+13
809826 2191824 2 0.1298
809826 2191824 4 0.1298
809826 2191824 6 0.1298
809826 2191824 8 0.1298
809826 2191824 10 0.1298
809826 2191824 12 0.23056
809826 2191824 14 0.23056
809826 2191824 16 0.23056
809826 2191824 18 0.23056
809826 2191824 20 0.23056
809826 2191824 22 0.23056
809826 2191824 24 0.62723
809826 2191824 26 0.62723
809826 2191824 28 0.62723
809826 2191824 30 0.62723
809826 2191824 32 0.62723
809826 2191824 34 1.1444
809826 2191824 36 1.1444
809826 2191824 38 1.1444
809826 2191824 40 1.1444
809826 2191824 42 1.1444
809826 2191824 44 1.1444
809826 2191824 46 1.3037
809826 2191824 48 1.3037
809826 2191824 50 1.3037
809826 2191824 52 1.3037
809826 2191824 54 1.3037
809826 2191824 56 1.3037
809826 2191824 58 0.62331
809826 2191824 60 0.62331
809826 2191824 62 0.62331
809826 2191824 64 0.62331
809825 2191822 0 1e+13
809825 2191822 2 0.1298
809825 2191822 4 0.1298
809825 2191822 6 0.1298
809825 2191822 8 0.1298
809825 2191822 10 0.1298
809825 2191822 12 0.23056
809825 2191822 14 0.23056
809825 2191822 16 0.23056
809825 2191822 18 0.23056
809825 2191822 20 0.23056
809825 2191822 22 0.23056
809825 2191822 24 0.62723
809825 2191822 26 0.62723
809825 2191822 28 0.62723
809825 2191822 30 0.62723
809825 2191822 32 0.62723
809825 2191822 34 1.1444
809825 2191822 36 1.1444
809825 2191822 38 1.1444
809825 2191822 40 1.1444
809825 2191822 42 1.1444
809825 2191822 44 1.1444
809825 2191822 46 1.3037
809825 2191822 48 1.3037
809825 2191822 50 1.3037
809825 2191822 52 1.3037
809825 2191822 54 1.3037
809825 2191822 56 1.3037
809825 2191822 58 0.62331
809825 2191822 60 0.62331
809825 2191822 62 0.62331
809825 2191822 64 0.62331
809823 2191821 0 1e+13
809823 2191821 2 0.1298
809823 2191821 4 0.1298
809823 2191821 6 0.1298
809823 2191821 8 0.1298
809823 2191821 10 0.1298
809823 2191821 12 0.23056
809823 2191821 14 0.23056
809823 2191821 16 0.23056
809823 2191821 18 0.23056
809823 2191821 20 0.23056
809823 2191821 22 0.23056
809823 2191821 24 0.62723
809823 2191821 26 0.62723
809823 2191821 28 0.62723
809823 2191821 30 0.62723
809823 2191821 32 0.62723
809823 2191821 34 1.1444
809823 2191821 36 1.1444
809823 2191821 38 1.1444
809823 2191821 40 1.1444
809823 2191821 42 1.1444
809823 2191821 44 1.1444
809823 2191821 46 1.3037
809823 2191821 48 1.3037
809823 2191821 50 1.3037
809823 2191821 52 1.3037
809823 2191821 54 1.3037
809823 2191821 56 1.3037
809823 2191821 58 0.62331
809823 2191821 60 0.62331
809823 2191821 62 0.62331
809823 2191821 64 0.62331
809822 2191820 0 1e+13
809822 2191820 2 0.1298
809822 2191820 4 0.1298
809822 2191820 6 0.1298
809822 2191820 8 0.1298
809822 2191820 10 0.1298
809822 2191820 12 0.23056
809822 2191820 14 0.23056
809822 2191820 16 0.23056
809822 2191820 18 0.23056
809822 2191820 20 0.23056
809822 2191820 22 0.23056
809822 2191820 24 0.62723
809822 2191820 26 0.62723
809822 2191820 28 0.62723
809822 2191820 30 0.62723
809822 2191820 32 0.62723
809822 2191820 34 1.1444
809822 2191820 36 1.1444
809822 2191820 38 1.1444
809822 2191820 40 1.1444
809822 2191820 42 1.1444
809822 2191820 44 1.1444
809822 2191820 46 1.3037
809822 2191820 48 1.3037
809822 2191820 50 1.3037
809822 2191820 52 1.3037
809822 2191820 54 1.3037
809822 2191820 56 1.3037
809822 2191820 58 0.62331
809822 2191820 60 0.62331
809822 2191820 62 0.62331
809822 2191820 64 0.62331
809820 2191818 0 0.38544
809820 2191818 2 0.1298
809820 2191818 4 0.1298
809820 2191818 6 0.1298
809820 2191818 8 0.1298
809820 2191818 10 0.1298
809820 2191818 12 0.23056
809820 2191818 14 0.23056
809820 2191818 16 0.23056
809820 2191818 18 0.23056
809820 2191818 20 0.23056
809820 2191818 22 0.23056
809820 2191818 24 0.62723
809820 2191818 26 0.62723
809820 2191818 28 0.62723
809820 2191818 30 0.62723
809820 2191818 32 0.62723
809820 2191818 34 1.1444
809820 2191818 36 1.1444
809820 2191818 38 1.1444
809820 2191818 40 1.1444
809820 2191818 42 1.1444
809820 2191818 44 1.1444
809820 2191818 46 1.3037
809820 2191818 48 1.3037
809820 2191818 50 1.3037
809820 2191818 52 1.3037
809820 2191818 54 1.3037
809820 2191818 56 1.3037
809820 2191818 58 0.62331
809820 2191818 60 0.62331
809820 2191818 62 0.62331
809820 2191818 64 0.62331
809819 2191817 0 0.38544
809819 2191817 2 0.38544
809819 2191817 4 0.38544
809819 2191817 6 0.38544
809819 2191817 8 0.38544
809819 2191817 10 0.38544
809819 2191817 12 0.63146
809819 2191817 14 0.63146
809819 2191817 16 0.63146
809819 2191817 18 0.63146
809819 2191817 20 0.63146
809819 2191817 22 0.63146
809819 2191817 24 0.65923
809819 2191817 26 0.65923
809819 2191817 28 0.65923
809819 2191817 30 0.65923
809819 2191817 32 0.65923
809819 2191817 34 1.0675
809819 2191817 36 1.0675
809819 2191817 38 1.0675
809819 2191817 40 1.0675
809819 2191817 42 1.0675
809819 2191817 44 1.0675
809819 2191817 46 1.1819
809819 2191817 48 1.1819
809819 2191817 50 1.1819
809819 2191817 52 1.1819
809819 2191817 54 1.1819
809819 2191817 56 1.1819
809819 2191817 58 0.62331
809819 2191817 60 0.62331
809819 2191817 62 0.62331
809819 2191817 64 0.62331
809817 2191816 0 0.38544
809817 2191816 2 0.38544
809817 2191816 4 0.38544
809817 2191816 6 0.38544
809817 2191816 8 0.38544
809817 2191816 10 0.38544
809817 2191816 12 0.63146
809817 2191816 14 0.63146
809817 2191816 16 0.63146
809817 2191816 18 0.63146
809817 2191816 20 0.63146
809817 2191816 22 0.63146
809817 2191816 24 0.65923
809817 2191816 26 0.65923
809817 2191816 28 0.65923
809817 2191816 30 0.65923
809817 2191816 32 0.65923
809817 2191816 34 1.0675
809817 2191816 36 1.0675
809817 2191816 38 1.0675
809817 2191816 40 1.0675
809817 2191816 42 1.0675
809817 2191816 44 1.0675
809817 2191816 46 1.1819
809817 2191816 48 1.1819
809817 2191816 50 1.1819
809817 2191816 52 1.1819
809817 2191816 54 1.1819
809817 2191816 56 1.1819
809817 2191816 58 0.62331
809817 2191816 60 0.62331
809817 2191816 62 0.62331
809817 2191816 64 0.62331
809816 2191815 0 0.38544
809816 2191815 2 0.38544
809816 2191815 4 0.38544
809816 2191815 6 0.38544
809816 2191815 8 0.38544
809816 2191815 10 0.38544
809816 2191815 12 0.63146
809816 2191815 14 0.63146
809816 2191815 16 0.63146
809816 2191815 18 0.63146
809816 2191815 20 0.63146
809816 2191815 22 0.63146
809816 2191815 24 0.65923
809816 2191815 26 0.65923
809816 2191815 28 0.65923
809816 2191815 30 0.65923
809816 2191815 32 0.65923
809816 2191815 34 0.65923
809816 2191815 36 1.0675
809816 2191815 38 1.0675
809816 2191815 40 1.0675
809816 2191815 42 1.0675
809816 2191815 44 1.0675
809816 2191815 46 1.1819
809816 2191815 48 1.1819
809816 2191815 50 1.1819
809816 2191815 52 1.1819
809816 2191815 54 1.1819
809816 2191815 56 1.1819
809816 2191815 58 0.62331
809816 2191815 60 0.62331
809816 2191815 62 0.62331
809816 2191815 64 0.62331
809814 2191813 0 0.38544
809814 2191813 2 0.38544
809814 2191813 4 0.38544
809814 2191813 6 0.38544
809814 2191813 8 0.38544
809814 2191813 10 0.38544
809814 2191813 12 0.63146
809814 2191813 14 0.63146
809814 2191813 16 0.63146
809814 2191813 18 0.63146
809814 2191813 20 0.63146
809814 2191813 22 0.63146
809814 2191813 24 0.65923
809814 2191813 26 0.65923
809814 2191813 28 0.65923
809814 2191813 30 0.65923
809814 2191813 32 0.65923
809814 2191813 34 0.65923
809814 2191813 36 1.0675
809814 2191813 38 1.0675
809814 2191813 40 1.0675
809814 2191813 42 1.0675
809814 2191813 44 1.0675
809814 2191813 46 1.1819
809814 2191813 48 1.1819
809814 2191813 50 1.1819
809814 2191813 52 1.1819
809814 2191813 54 1.1819
809814 2191813 56 1.1819
809814 2191813 58 0.62331
809814 2191813 60 0.62331
809814 2191813 62 0.62331
809814 2191813 64 0.62331
809813 2191812 0 1e+13
809813 2191812 2 0.38544
809813 2191812 4 0.38544
809813 2191812 6 0.38544
809813 2191812 8 0.38544
809813 2191812 10 0.38544
809813 2191812 12 0.63146
809813 2191812 14 0.63146
809813 2191812 16 0.63146
809813 2191812 18 0.63146
809813 2191812 20 0.63146
809813 2191812 22 0.63146
809813 2191812 24 0.65923
809813 2191812 26 0.65923
809813 2191812 28 0.65923
809813 2191812 30 0.65923
809813 2191812 32 0.65923
809813 2191812 34 0.65923
809813 2191812 36 1.0675
809813 2191812 38 1.0675
809813 2191812 40 1.0675
809813 2191812 42 1.0675
809813 2191812 44 1.0675
809813 2191812 46 1.1819
809813 2191812 48 1.1819
809813 2191812 50 1.1819
809813 2191812 52 1.1819
809813 2191812 54 1.1819
809813 2191812 56 1.1819
809813 2191812 58 0.62331
809813 2191812 60 0.62331
809813 2191812 62 0.62331
809813 2191812 64 0.62331
809811 2191811 0 1e+13
809811 2191811 2 1.576
809811 2191811 4 1.576
809811 2191811 6 1.576
809811 2191811 8 1.576
809811 2191811 10 1.576
809811 2191811 12 0.59387
809811 2191811 14 0.59387
809811 2191811 16 0.59387
809811 2191811 18 0.59387
809811 2191811 20 0.59387
809811 2191811 22 0.59387
809811 2191811 24 0.48258
809811 2191811 26 0.48258
809811 2191811 28 0.48258
809811 2191811 30 0.48258
809811 2191811 32 0.48258
809811 2191811 34 0.48258
809811 2191811 36 0.875
809811 2191811 38 0.875
809811 2191811 40 0.875
809811 2191811 42 0.875
809811 2191811 44 0.875
809811 2191811 46 1.096
809811 2191811 48 1.096
809811 2191811 50 1.096
809811 2191811 52 1.096
809811 2191811 54 1.096
809811 2191811 56 1.096
809811 2191811 58 0.62331
809811 2191811 60 0.62331
809811 2191811 62 0.62331
809811 2191811 64 0.62331
809809 2191810 0 1e+13
809809 2191810 2 1.576
809809 2191810 4 1.576
809809 2191810 6 1.576
809809 2191810 8 1.576
809809 2191810 10 1.576
809809 2191810 12 0.59387
809809 2191810 14 0.59387
809809 2191810 16 0.59387
809809 2191810 18 0.59387
809809 2191810 20 0.59387
809809 2191810 22 0.59387
809809 2191810 24 0.48258
809809 2191810 26 0.48258
809809 2191810 28 0.48258
809809 2191810 30 0.48258
809809 2191810 32 0.48258
809809 2191810 34 0.48258
809809 2191810 36 0.875
809809 2191810 38 0.875
809809 2191810 40 0.875
809809 2191810 42 0.875
809809 2191810 44 0.875
809809 2191810 46 1.096
809809 2191810 48 1.096
809809 2191810 50 1.096
809809 2191810 52 1.096
809809 2191810 54 1.096
809809 2191810 56 1.096
809809 2191810 58 0.62331
809809 2191810 60 0.62331
809809 2191810 62 0.62331
809809 2191810 64 0.62331
809808 2191808 0 1e+13
809808 2191808 2 1.576
809808 2191808 4 1.576
809808 2191808 6 1.576
809808 2191808 8 1.576
809808 2191808 10 1.576
809808 2191808 12 0.59387
809808 2191808 14 0.59387
809808 2191808 16 0.59387
809808 2191808 18 0.59387
809808 2191808 20 0.59387
809808 2191808 22 0.59387
809808 2191808 24 0.48258
809808 2191808 26 0.48258
809808 2191808 28 0.48258
809808 2191808 30 0.48258
809808 2191808 32 0.48258
809808 2191808 34 0.48258
809808 2191808 36 0.875
809808 2191808 38 0.875
809808 2191808 40 0.875
809808 2191808 42 0.875
809808 2191808 44 0.875
809808 2191808 46 1.096
809808 2191808 48 1.096
809808 2191808 50 1.096
809808 2191808 52 1.096
809808 2191808 54 1.096
809808 2191808 56 1.096
809808 2191808 58 0.62331
809808 2191808 60 0.62331
809808 2191808 62 0.62331
809808 2191808 64 0.62331
809806 2191807 0 1e+13
809806 2191807 2 1.576
809806 2191807 4 1.576
809806 2191807 6 1.576
809806 2191807 8 1.576
809806 2191807 10 1.576
809806 2191807 12 0.59387
809806 2191807 14 0.59387
809806 2191807 16 0.59387
809806 2191807 18 0.59387
809806 2191807 20 0.59387
809806 2191807 22 0.59387
809806 2191807 24 0.48258
809806 2191807 26 0.48258
809806 2191807 28 0.48258
809806 2191807 30 0.48258
809806 2191807 32 0.48258
809806 2191807 34 0.48258
809806 2191807 36 0.875
809806 2191807 38 0.875
809806 2191807 40 0.875
809806 2191807 42 0.875
809806 2191807 44 0.875
809806 2191807 46 1.096
809806 2191807 48 1.096
809806 2191807 50 1.096
809806 2191807 52 1.096
809806 2191807 54 1.096
809806 2191807 56 1.096
809806 2191807 58 0.62331
809806 2191807 60 0.62331
809806 2191807 62 0.62331
809806 2191807 64 0.62331
809805 2191806 0 0.38116
809805 2191806 2 1.576
809805 2191806 4 1.576
809805 2191806 6 1.576
809805 2191806 8 1.576
809805 2191806 10 1.576
809805 2191806 12 0.59387
809805 2191806 14 0.59387
809805 2191806 16 0.59387
809805 2191806 18 0.59387
809805 2191806 20 0.59387
809805 2191806 22 0.59387
809805 2191806 24 0.48258
809805 2191806 26 0.48258
809805 2191806 28 0.48258
809805 2191806 30 0.48258
809805 2191806 32 0.48258
809805 2191806 34 0.48258
809805 2191806 36 0.875
809805 2191806 38 0.875
809805 2191806 40 0.875
809805 2191806 42 0.875
809805 2191806 44 0.875
809805 2191806 46 1.096
809805 2191806 48 1.096
809805 2191806 50 1.096
809805 2191806 52 1.096
809805 2191806 54 1.096
809805 2191806 56 1.096
809805 2191806 58 0.62331
809805 2191806 60 0.62331
809805 2191806 62 0.62331
809805 2191806 64 0.62331
809803 2191805 0 0.38116
809803 2191805 2 0.38116
809803 2191805 4 0.38116
809803 2191805 6 0.38116
809803 2191805 8 0.38116
809803 2191805 10 0.38116
809803 2191805 12 0.32984
809803 2191805 14 0.32984
809803 2191805 16 0.32984
809803 2191805 18 0.32984
809803 2191805 20 0.32984
809803 2191805 22 0.32984
809803 2191805 24 0.36617
809803 2191805 26 0.36617
809803 2191805 28 0.36617
809803 2191805 30 0.36617
809803 2191805 32 0.36617
809803 2191805 34 0.36617
809803 2191805 36 0.82086
809803 2191805 38 0.82086
809803 2191805 40 0.82086
809803 2191805 42 0.82086
809803 2191805 44 0.82086
809803 2191805 46 1.007
809803 2191805 48 1.007
809803 2191805 50 1.007
809803 2191805 52 1.007
809803 2191805 54 1.007
809803 2191805 56 1.007
809803 2191805 58 0.62331
809803 2191805 60 0.62331
809803 2191805 62 0.62331
809803 2191805 64 0.62331
809802 2191803 0 0.38116
809802 2191803 2 0.38116
809802 2191803 4 0.38116
809802 2191803 6 0.38116
809802 2191803 8 0.38116
809802 2191803 10 0.38116
809802 2191803 12 0.32984
809802 2191803 14 0.32984
809802 2191803 16 0.32984
809802 2191803 18 0.32984
809802 2191803 20 0.32984
809802 2191803 22 0.32984
809802 2191803 24 0.36617
809802 2191803 26 0.36617
809802 2191803 28 0.36617
809802 2191803 30 0.36617
809802 2191803 32 0.36617
809802 2191803 34 0.36617
809802 2191803 36 0.82086
809802 2191803 38 0.82086
809802 2191803 40 0.82086
809802 2191803 42 0.82086
809802 2191803 44 0.82086
809802 2191803 46 1.007
809802 2191803 48 1.007
809802 2191803 50 1.007
809802 2191803 52 1.007
809802 2191803 54 1.007
809802 2191803 56 1.007
809802 2191803 58 0.62331
809802 2191803 60 0.62331
809802 2191803 62 0.62331
809802 2191803 64 0.62331
809800 2191802 0 0.38116
809800 2191802 2 0.38116
809800 2191802 4 0.38116
809800 2191802 6 0.38116
809800 2191802 8 0.38116
809800 2191802 10 0.38116
809800 2191802 12 0.32984
809800 2191802 14 0.32984
809800 2191802 16 0.32984
809800 2191802 18 0.32984
809800 2191802 20 0.32984
809800 2191802 22 0.32984
809800 2191802 24 0.36617
809800 2191802 26 0.36617
809800 2191802 28 0.36617
809800 2191802 30 0.36617
809800 2191802 32 0.36617
809800 2191802 34 0.36617
809800 2191802 36 0.82086
809800 2191802 38 0.82086
809800 2191802 40 0.82086
809800 2191802 42 0.82086
809800 2191802 44 0.82086
809800 2191802 46 1.007
809800 2191802 48 1.007
809800 2191802 50 1.007
809800 2191802 52 1.007
809800 2191802 54 1.007
809800 2191802 56 1.007
809800 2191802 58 0.62331
809800 2191802 60 0.62331
809800 2191802 62 0.62331
809800 2191802 64 0.62331
809799 2191801 0 0.38116
809799 2191801 2 0.38116
809799 2191801 4 0.38116
809799 2191801 6 0.38116
809799 2191801 8 0.38116
809799 2191801 10 0.38116
809799 2191801 12 0.32984
809799 2191801 14 0.32984
809799 2191801 16 0.32984
809799 2191801 18 0.32984
809799 2191801 20 0.32984
809799 2191801 22 0.32984
809799 2191801 24 0.36617
809799 2191801 26 0.36617
809799 2191801 28 0.36617
809799 2191801 30 0.36617
809799 2191801 32 0.36617
809799 2191801 34 0.36617
809799 2191801 36 0.82086
809799 2191801 38 0.82086
809799 2191801 40 0.82086
809799 2191801 42 0.82086
809799 2191801 44 0.82086
809799 2191801 46 1.007
809799 2191801 48 1.007
809799 2191801 50 1.007
809799 2191801 52 1.007
809799 2191801 54 1.007
809799 2191801 56 1.007
809799 2191801 58 0.62331
809799 2191801 60 0.62331
809799 2191801 62 0.62331
809799 2191801 64 0.62331
809797 2191799 0 0.31908
809797 2191799 2 0.38116
809797 2191799 4 0.38116
809797 2191799 6 0.38116
809797 2191799 8 0.38116
809797 2191799 10 0.38116
809797 2191799 12 0.32984
809797 2191799 14 0.32984
809797 2191799 16 0.32984
809797 2191799 18 0.32984
809797 2191799 20 0.32984
809797 2191799 22 0.32984
809797 2191799 24 0.36617
809797 2191799 26 0.36617
809797 2191799 28 0.36617
809797 2191799 30 0.36617
809797 2191799 32 0.36617
809797 2191799 34 0.36617
809797 2191799 36 0.82086
809797 2191799 38 0.82086
809797 2191799 40 0.82086
809797 2191799 42 0.82086
809797 2191799 44 0.82086
809797 2191799 46 0.82086
809797 2191799 48 1.007
809797 2191799 50 1.007
809797 2191799 52 1.007
809797 2191799 54 1.007
809797 2191799 56 1.007
809797 2191799 58 0.62331
809797 2191799 60 0.62331
809797 2191799 62 0.62331
809797 2191799 64 0.62331
809796 2191798 0 0.31908
809796 2191798 2 0.31908
809796 2191798 4 0.31908
809796 2191798 6 0.31908
809796 2191798 8 0.31908
809796 2191798 10 0.31908
809796 2191798 12 0.19525
809796 2191798 14 0.19525
809796 2191798 16 0.19525
809796 2191798 18 0.19525
809796 2191798 20 0.19525
809796 2191798 22 0.19525
809796 2191798 24 0.32628
809796 2191798 26 0.32628
809796 2191798 28 0.32628
809796 2191798 30 0.32628
809796 2191798 32 0.32628
809796 2191798 34 0.32628
809796 2191798 36 0.77585
809796 2191798 38 0.77585
809796 2191798 40 0.77585
809796 2191798 42 0.77585
809796 2191798 44 0.77585
809796 2191798 46 0.77585
809796 2191798 48 0.89613
809796 2191798 50 0.89613
809796 2191798 52 0.89613
809796 2191798 54 0.89613
809796 2191798 56 0.89613
809796 2191798 58 0.37908
809796 2191798 60 0.37908
809796 2191798 62 0.37908
809796 2191798 64 0.37908
809794 2191797 0 0.31908
809794 2191797 2 0.31908
809794 2191797 4 0.31908
809794 2191797 6 0.31908
809794 2191797 8 0.31908
809794 2191797 10 0.31908
809794 2191797 12 0.19525
809794 2191797 14 0.19525
809794 2191797 16 0.19525
809794 2191797 18 0.19525
809794 2191797 20 0.19525
809794 2191797 22 0.19525
809794 2191797 24 0.32628
809794 2191797 26 0.32628
809794 2191797 28 0.32628
809794 2191797 30 0.32628
809794 2191797 32 0.32628
809794 2191797 34 0.32628
809794 2191797 36 0.77585
809794 2191797 38 0.77585
809794 2191797 40 0.77585
809794 2191797 42 0.77585
809794 2191797 44 0.77585
809794 2191797 46 0.77585
809794 2191797 48 0.89613
809794 2191797 50 0.89613
809794 2191797 52 0.89613
809794 2191797 54 0.89613
809794 2191797 56 0.89613
809794 2191797 58 0.37908
809794 2191797 60 0.37908
809794 2191797 62 0.37908
809794 2191797 64 0.37908
809792 2191796 0 0.31908
809792 2191796 2 0.31908
809792 2191796 4 0.31908
809792 2191796 6 0.31908
809792 2191796 8 0.31908
809792 2191796 10 0.31908
809792 2191796 12 0.19525
809792 2191796 14 0.19525
809792 2191796 16 0.19525
809792 2191796 18 0.19525
809792 2191796 20 0.19525
809792 2191796 22 0.19525
809792 2191796 24 0.32628
