E N D Resistivity
811197 2195225 76 0.34238
811197 2195225 78 0.34238
811197 2195225 80 0.34238
811197 2195225 82 0.41067
811197 2195225 84 0.41067
811197 2195225 86 0.41067
811197 2195225 88 0.41067
811197 2195225 90 0.41067
811197 2195225 92 0.41067
811197 2195225 94 0.59729
811197 2195225 96 0.59729
811197 2195225 98 0.59729
811197 2195225 100 0.59729
811195 2195223 0 10
811195 2195223 2 0.15912
811195 2195223 4 0.15912
811195 2195223 6 0.15912
811195 2195223 8 0.15912
811195 2195223 10 0.21331
811195 2195223 12 0.21331
811195 2195223 14 0.21331
811195 2195223 16 0.21331
811195 2195223 18 0.21331
811195 2195223 20 0.25571
811195 2195223 22 0.25571
811195 2195223 24 0.25571
811195 2195223 26 0.25571
811195 2195223 28 0.26568
811195 2195223 30 0.26568
811195 2195223 32 0.26568
811195 2195223 34 0.26568
811195 2195223 36 0.26568
811195 2195223 38 0.28593
811195 2195223 40 0.28593
811195 2195223 42 0.28593
811195 2195223 44 0.28593
811195 2195223 46 0.28615
811195 2195223 48 0.28615
811195 2195223 50 0.28615
811195 2195223 52 0.28615
811195 2195223 54 0.28615
811195 2195223 56 0.29093
811195 2195223 58 0.29093
811195 2195223 60 0.29093
811195 2195223 62 0.29093
811195 2195223 64 0.30533
811195 2195223 66 0.30533
811195 2195223 68 0.30533
811195 2195223 70 0.30533
811195 2195223 72 0.30533
811195 2195223 74 0.34238
811195 2195223 76 0.34238
811195 2195223 78 0.34238
811195 2195223 80 0.34238
811195 2195223 82 0.41067
811195 2195223 84 0.41067
811195 2195223 86 0.41067
811195 2195223 88 0.41067
811195 2195223 90 0.41067
811195 2195223 92 0.41067
811195 2195223 94 0.59729
811195 2195223 96 0.59729
811195 2195223 98 0.59729
811195 2195223 100 0.59729
811194 2195222 0 10
811194 2195222 2 0.15912
811194 2195222 4 0.15912
811194 2195222 6 0.15912
811194 2195222 8 0.15912
811194 2195222 10 0.21331
811194 2195222 12 0.21331
811194 2195222 14 0.21331
811194 2195222 16 0.21331
811194 2195222 18 0.21331
811194 2195222 20 0.25571
811194 2195222 22 0.25571
811194 2195222 24 0.25571
811194 2195222 26 0.25571
811194 2195222 28 0.26568
811194 2195222 30 0.26568
811194 2195222 32 0.26568
811194 2195222 34 0.26568
811194 2195222 36 0.26568
811194 2195222 38 0.26436
811194 2195222 40 0.26436
811194 2195222 42 0.26436
811194 2195222 44 0.26436
811194 2195222 46 0.26433
811194 2195222 48 0.26433
811194 2195222 50 0.26433
811194 2195222 52 0.26433
811194 2195222 54 0.26433
811194 2195222 56 0.26944
811194 2195222 58 0.26944
811194 2195222 60 0.26944
811194 2195222 62 0.26944
811194 2195222 64 0.28445
811194 2195222 66 0.28445
811194 2195222 68 0.28445
811194 2195222 70 0.28445
811194 2195222 72 0.28445
811194 2195222 74 0.32364
811194 2195222 76 0.32364
811194 2195222 78 0.32364
811194 2195222 80 0.32364
811194 2195222 82 0.41067
811194 2195222 84 0.41067
811194 2195222 86 0.41067
811194 2195222 88 0.41067
811194 2195222 90 0.41067
811194 2195222 92 0.41067
811194 2195222 94 0.59729
811194 2195222 96 0.59729
811194 2195222 98 0.59729
811194 2195222 100 0.59729
811192 2195221 0 10
811192 2195221 2 0.15912
811192 2195221 4 0.15912
811192 2195221 6 0.15912
811192 2195221 8 0.15912
811192 2195221 10 0.21331
811192 2195221 12 0.21331
811192 2195221 14 0.21331
811192 2195221 16 0.21331
811192 2195221 18 0.21331
811192 2195221 20 0.25571
811192 2195221 22 0.25571
811192 2195221 24 0.25571
811192 2195221 26 0.25571
811192 2195221 28 0.26568
811192 2195221 30 0.26568
811192 2195221 32 0.26568
811192 2195221 34 0.26568
811192 2195221 36 0.26568
811192 2195221 38 0.26436
811192 2195221 40 0.26436
811192 2195221 42 0.26436
811192 2195221 44 0.26436
811192 2195221 46 0.26433
811192 2195221 48 0.26433
811192 2195221 50 0.26433
811192 2195221 52 0.26433
811192 2195221 54 0.26433
811192 2195221 56 0.26944
811192 2195221 58 0.26944
811192 2195221 60 0.26944
811192 2195221 62 0.26944
811192 2195221 64 0.28445
811192 2195221 66 0.28445
811192 2195221 68 0.28445
811192 2195221 70 0.28445
811192 2195221 72 0.28445
811192 2195221 74 0.32364
811192 2195221 76 0.32364
811192 2195221 78 0.32364
811192 2195221 80 0.32364
811192 2195221 82 0.41067
811192 2195221 84 0.41067
811192 2195221 86 0.41067
811192 2195221 88 0.41067
811192 2195221 90 0.41067
811192 2195221 92 0.41067
811192 2195221 94 0.59729
811192 2195221 96 0.59729
811192 2195221 98 0.59729
811192 2195221 100 0.59729
811191 2195219 0 10
811191 2195219 2 0.15912
811191 2195219 4 0.15912
811191 2195219 6 0.15912
811191 2195219 8 0.15912
811191 2195219 10 0.21331
811191 2195219 12 0.21331
811191 2195219 14 0.21331
811191 2195219 16 0.21331
811191 2195219 18 0.21331
811191 2195219 20 0.25571
811191 2195219 22 0.25571
811191 2195219 24 0.25571
811191 2195219 26 0.25571
811191 2195219 28 0.26568
811191 2195219 30 0.26568
811191 2195219 32 0.26568
811191 2195219 34 0.26568
811191 2195219 36 0.26568
811191 2195219 38 0.26436
811191 2195219 40 0.26436
811191 2195219 42 0.26436
811191 2195219 44 0.26436
811191 2195219 46 0.26433
811191 2195219 48 0.26433
811191 2195219 50 0.26433
811191 2195219 52 0.26433
811191 2195219 54 0.26433
811191 2195219 56 0.26944
811191 2195219 58 0.26944
811191 2195219 60 0.26944
811191 2195219 62 0.26944
811191 2195219 64 0.28445
811191 2195219 66 0.28445
811191 2195219 68 0.28445
811191 2195219 70 0.28445
811191 2195219 72 0.28445
811191 2195219 74 0.32364
811191 2195219 76 0.32364
811191 2195219 78 0.32364
811191 2195219 80 0.32364
811191 2195219 82 0.32364
811191 2195219 84 0.41067
811191 2195219 86 0.41067
811191 2195219 88 0.41067
811191 2195219 90 0.41067
811191 2195219 92 0.41067
811191 2195219 94 0.59729
811191 2195219 96 0.59729
811191 2195219 98 0.59729
811191 2195219 100 0.59729
811189 2195218 0 10
811189 2195218 2 0.15912
811189 2195218 4 0.15912
811189 2195218 6 0.15912
811189 2195218 8 0.15912
811189 2195218 10 0.21331
811189 2195218 12 0.21331
811189 2195218 14 0.21331
811189 2195218 16 0.21331
811189 2195218 18 0.21331
811189 2195218 20 0.25571
811189 2195218 22 0.25571
811189 2195218 24 0.25571
811189 2195218 26 0.25571
811189 2195218 28 0.26568
811189 2195218 30 0.26568
811189 2195218 32 0.26568
811189 2195218 34 0.26568
811189 2195218 36 0.26568
811189 2195218 38 0.26436
811189 2195218 40 0.26436
811189 2195218 42 0.26436
811189 2195218 44 0.26436
811189 2195218 46 0.26433
811189 2195218 48 0.26433
811189 2195218 50 0.26433
811189 2195218 52 0.26433
811189 2195218 54 0.26433
811189 2195218 56 0.26944
811189 2195218 58 0.26944
811189 2195218 60 0.26944
811189 2195218 62 0.26944
811189 2195218 64 0.28445
811189 2195218 66 0.28445
811189 2195218 68 0.28445
811189 2195218 70 0.28445
811189 2195218 72 0.28445
811189 2195218 74 0.32364
811189 2195218 76 0.32364
811189 2195218 78 0.32364
811189 2195218 80 0.32364
811189 2195218 82 0.32364
811189 2195218 84 0.41067
811189 2195218 86 0.41067
811189 2195218 88 0.41067
811189 2195218 90 0.41067
811189 2195218 92 0.41067
811189 2195218 94 0.59729
811189 2195218 96 0.59729
811189 2195218 98 0.59729
811189 2195218 100 0.59729
811188 2195216 0 0.19855
811188 2195216 2 0.19855
811188 2195216 4 0.19855
811188 2195216 6 0.19855
811188 2195216 8 0.19855
811188 2195216 10 0.22965
811188 2195216 12 0.22965
811188 2195216 14 0.22965
811188 2195216 16 0.22965
811188 2195216 18 0.22965
811188 2195216 20 0.24221
811188 2195216 22 0.24221
811188 2195216 24 0.24221
811188 2195216 26 0.24221
811188 2195216 28 0.24396
811188 2195216 30 0.24396
811188 2195216 32 0.24396
811188 2195216 34 0.24396
811188 2195216 36 0.24396
811188 2195216 38 0.24262
811188 2195216 40 0.24262
811188 2195216 42 0.24262
811188 2195216 44 0.24262
811188 2195216 46 0.24353
811188 2195216 48 0.24353
811188 2195216 50 0.24353
811188 2195216 52 0.24353
811188 2195216 54 0.24353
811188 2195216 56 0.24991
811188 2195216 58 0.24991
811188 2195216 60 0.24991
811188 2195216 62 0.24991
811188 2195216 64 0.26548
811188 2195216 66 0.26548
811188 2195216 68 0.26548
811188 2195216 70 0.26548
811188 2195216 72 0.26548
811188 2195216 74 0.30249
811188 2195216 76 0.30249
811188 2195216 78 0.30249
811188 2195216 80 0.30249
811188 2195216 82 0.30249
811188 2195216 84 0.41067
811188 2195216 86 0.41067
811188 2195216 88 0.41067
811188 2195216 90 0.41067
811188 2195216 92 0.41067
811188 2195216 94 0.59729
811188 2195216 96 0.59729
811188 2195216 98 0.59729
811188 2195216 100 0.59729
811186 2195215 0 0.19855
811186 2195215 2 0.19855
811186 2195215 4 0.19855
811186 2195215 6 0.19855
811186 2195215 8 0.19855
811186 2195215 10 0.22965
811186 2195215 12 0.22965
811186 2195215 14 0.22965
811186 2195215 16 0.22965
811186 2195215 18 0.22965
811186 2195215 20 0.24221
811186 2195215 22 0.24221
811186 2195215 24 0.24221
811186 2195215 26 0.24221
811186 2195215 28 0.24396
811186 2195215 30 0.24396
811186 2195215 32 0.24396
811186 2195215 34 0.24396
811186 2195215 36 0.24396
811186 2195215 38 0.24262
811186 2195215 40 0.24262
811186 2195215 42 0.24262
811186 2195215 44 0.24262
811186 2195215 46 0.24353
811186 2195215 48 0.24353
811186 2195215 50 0.24353
811186 2195215 52 0.24353
811186 2195215 54 0.24353
811186 2195215 56 0.24991
811186 2195215 58 0.24991
811186 2195215 60 0.24991
811186 2195215 62 0.24991
811186 2195215 64 0.26548
811186 2195215 66 0.26548
811186 2195215 68 0.26548
811186 2195215 70 0.26548
811186 2195215 72 0.26548
811186 2195215 74 0.30249
811186 2195215 76 0.30249
811186 2195215 78 0.30249
811186 2195215 80 0.30249
811186 2195215 82 0.30249
811186 2195215 84 0.41067
811186 2195215 86 0.41067
811186 2195215 88 0.41067
811186 2195215 90 0.41067
811186 2195215 92 0.41067
811186 2195215 94 0.59729
811186 2195215 96 0.59729
811186 2195215 98 0.59729
811186 2195215 100 0.59729
811185 2195214 0 0.19855
811185 2195214 2 0.19855
811185 2195214 4 0.19855
811185 2195214 6 0.19855
811185 2195214 8 0.19855
811185 2195214 10 0.22965
811185 2195214 12 0.22965
811185 2195214 14 0.22965
811185 2195214 16 0.22965
811185 2195214 18 0.22965
811185 2195214 20 0.24221
811185 2195214 22 0.24221
811185 2195214 24 0.24221
811185 2195214 26 0.24221
811185 2195214 28 0.24396
811185 2195214 30 0.24396
811185 2195214 32 0.24396
811185 2195214 34 0.24396
811185 2195214 36 0.24396
811185 2195214 38 0.24262
811185 2195214 40 0.24262
811185 2195214 42 0.24262
811185 2195214 44 0.24262
811185 2195214 46 0.24353
811185 2195214 48 0.24353
811185 2195214 50 0.24353
811185 2195214 52 0.24353
811185 2195214 54 0.24353
811185 2195214 56 0.24991
811185 2195214 58 0.24991
811185 2195214 60 0.24991
811185 2195214 62 0.24991
811185 2195214 64 0.26548
811185 2195214 66 0.26548
811185 2195214 68 0.26548
811185 2195214 70 0.26548
811185 2195214 72 0.26548
811185 2195214 74 0.30249
811185 2195214 76 0.30249
811185 2195214 78 0.30249
811185 2195214 80 0.30249
811185 2195214 82 0.30249
811185 2195214 84 0.41067
811185 2195214 86 0.41067
811185 2195214 88 0.41067
811185 2195214 90 0.41067
811185 2195214 92 0.41067
811185 2195214 94 0.59729
811185 2195214 96 0.59729
811185 2195214 98 0.59729
811185 2195214 100 0.59729
811183 2195212 0 0.19855
811183 2195212 2 0.19855
811183 2195212 4 0.19855
811183 2195212 6 0.19855
811183 2195212 8 0.19855
811183 2195212 10 0.22965
811183 2195212 12 0.22965
811183 2195212 14 0.22965
811183 2195212 16 0.22965
811183 2195212 18 0.22965
811183 2195212 20 0.24221
811183 2195212 22 0.24221
811183 2195212 24 0.24221
811183 2195212 26 0.24221
811183 2195212 28 0.24396
811183 2195212 30 0.24396
811183 2195212 32 0.24396
811183 2195212 34 0.24396
811183 2195212 36 0.24396
811183 2195212 38 0.24262
811183 2195212 40 0.24262
811183 2195212 42 0.24262
811183 2195212 44 0.24262
811183 2195212 46 0.24353
811183 2195212 48 0.24353
811183 2195212 50 0.24353
811183 2195212 52 0.24353
811183 2195212 54 0.24353
811183 2195212 56 0.24991
811183 2195212 58 0.24991
811183 2195212 60 0.24991
811183 2195212 62 0.24991
811183 2195212 64 0.26548
811183 2195212 66 0.26548
811183 2195212 68 0.26548
811183 2195212 70 0.26548
811183 2195212 72 0.26548
811183 2195212 74 0.30249
811183 2195212 76 0.30249
811183 2195212 78 0.30249
811183 2195212 80 0.30249
811183 2195212 82 0.30249
811183 2195212 84 0.41067
811183 2195212 86 0.41067
811183 2195212 88 0.41067
811183 2195212 90 0.41067
811183 2195212 92 0.41067
811183 2195212 94 0.59729
811183 2195212 96 0.59729
811183 2195212 98 0.59729
811183 2195212 100 0.59729
811182 2195211 0 0.19855
811182 2195211 2 0.19855
811182 2195211 4 0.19855
811182 2195211 6 0.19855
811182 2195211 8 0.19855
811182 2195211 10 0.22965
811182 2195211 12 0.22965
811182 2195211 14 0.22965
811182 2195211 16 0.22965
811182 2195211 18 0.22965
811182 2195211 20 0.24221
811182 2195211 22 0.24221
811182 2195211 24 0.24221
811182 2195211 26 0.24221
811182 2195211 28 0.24396
811182 2195211 30 0.24396
811182 2195211 32 0.24396
811182 2195211 34 0.24396
811182 2195211 36 0.24396
811182 2195211 38 0.24262
811182 2195211 40 0.24262
811182 2195211 42 0.24262
811182 2195211 44 0.24262
811182 2195211 46 0.24353
811182 2195211 48 0.24353
811182 2195211 50 0.24353
811182 2195211 52 0.24353
811182 2195211 54 0.24353
811182 2195211 56 0.24991
811182 2195211 58 0.24991
811182 2195211 60 0.24991
811182 2195211 62 0.24991
811182 2195211 64 0.26548
811182 2195211 66 0.26548
811182 2195211 68 0.26548
811182 2195211 70 0.26548
811182 2195211 72 0.26548
811182 2195211 74 0.30249
811182 2195211 76 0.30249
811182 2195211 78 0.30249
811182 2195211 80 0.30249
811182 2195211 82 0.30249
811182 2195211 84 0.41067
811182 2195211 86 0.41067
811182 2195211 88 0.41067
811182 2195211 90 0.41067
811182 2195211 92 0.41067
811182 2195211 94 0.59729
811182 2195211 96 0.59729
811182 2195211 98 0.59729
811182 2195211 100 0.59729
811181 2195210 0 10
811181 2195210 2 0.19855
811181 2195210 4 0.19855
811181 2195210 6 0.19855
811181 2195210 8 0.19855
811181 2195210 10 0.22965
811181 2195210 12 0.22965
811181 2195210 14 0.22965
811181 2195210 16 0.22965
811181 2195210 18 0.22965
811181 2195210 20 0.24221
811181 2195210 22 0.24221
811181 2195210 24 0.24221
811181 2195210 26 0.24221
811181 2195210 28 0.24396
811181 2195210 30 0.24396
811181 2195210 32 0.24396
811181 2195210 34 0.24396
811181 2195210 36 0.24396
811181 2195210 38 0.24262
811181 2195210 40 0.24262
811181 2195210 42 0.24262
811181 2195210 44 0.24262
811181 2195210 46 0.24353
811181 2195210 48 0.24353
811181 2195210 50 0.24353
811181 2195210 52 0.24353
811181 2195210 54 0.24353
811181 2195210 56 0.24991
811181 2195210 58 0.24991
811181 2195210 60 0.24991
811181 2195210 62 0.24991
811181 2195210 64 0.26548
811181 2195210 66 0.26548
811181 2195210 68 0.26548
811181 2195210 70 0.26548
811181 2195210 72 0.26548
811181 2195210 74 0.30249
811181 2195210 76 0.30249
811181 2195210 78 0.30249
811181 2195210 80 0.30249
811181 2195210 82 0.30249
811181 2195210 84 0.41067
811181 2195210 86 0.41067
811181 2195210 88 0.41067
811181 2195210 90 0.41067
811181 2195210 92 0.41067
811181 2195210 94 0.59729
811181 2195210 96 0.59729
811181 2195210 98 0.59729
811181 2195210 100 0.59729
811179 2195208 0 10
811179 2195208 2 0.31472
811179 2195208 4 0.31472
811179 2195208 6 0.31472
811179 2195208 8 0.31472
811179 2195208 10 0.22836
811179 2195208 12 0.22836
811179 2195208 14 0.22836
811179 2195208 16 0.22836
811179 2195208 18 0.22836
811179 2195208 20 0.2255
811179 2195208 22 0.2255
811179 2195208 24 0.2255
811179 2195208 26 0.2255
811179 2195208 28 0.2264
811179 2195208 30 0.2264
811179 2195208 32 0.2264
811179 2195208 34 0.2264
811179 2195208 36 0.2264
811179 2195208 38 0.22521
811179 2195208 40 0.22521
811179 2195208 42 0.22521
811179 2195208 44 0.22521
811179 2195208 46 0.22749
811179 2195208 48 0.22749
811179 2195208 50 0.22749
811179 2195208 52 0.22749
811179 2195208 54 0.22749
811179 2195208 56 0.23489
811179 2195208 58 0.23489
811179 2195208 60 0.23489
811179 2195208 62 0.23489
811179 2195208 64 0.25161
811179 2195208 66 0.25161
811179 2195208 68 0.25161
811179 2195208 70 0.25161
811179 2195208 72 0.25161
811179 2195208 74 0.28825
811179 2195208 76 0.28825
811179 2195208 78 0.28825
811179 2195208 80 0.28825
811179 2195208 82 0.28825
811179 2195208 84 0.38331
811179 2195208 86 0.38331
811179 2195208 88 0.38331
811179 2195208 90 0.38331
811179 2195208 92 0.38331
811179 2195208 94 0.6194
811179 2195208 96 0.6194
811179 2195208 98 0.6194
811179 2195208 100 0.6194
811178 2195207 0 10
811178 2195207 2 0.31472
811178 2195207 4 0.31472
811178 2195207 6 0.31472
811178 2195207 8 0.31472
811178 2195207 10 0.22836
811178 2195207 12 0.22836
811178 2195207 14 0.22836
811178 2195207 16 0.22836
811178 2195207 18 0.22836
811178 2195207 20 0.2255
811178 2195207 22 0.2255
811178 2195207 24 0.2255
811178 2195207 26 0.2255
811178 2195207 28 0.2264
811178 2195207 30 0.2264
811178 2195207 32 0.2264
811178 2195207 34 0.2264
811178 2195207 36 0.2264
811178 2195207 38 0.22521
811178 2195207 40 0.22521
811178 2195207 42 0.22521
811178 2195207 44 0.22521
811178 2195207 46 0.22749
811178 2195207 48 0.22749
811178 2195207 50 0.22749
811178 2195207 52 0.22749
811178 2195207 54 0.22749
811178 2195207 56 0.23489
811178 2195207 58 0.23489
811178 2195207 60 0.23489
811178 2195207 62 0.23489
811178 2195207 64 0.23489
811178 2195207 66 0.25161
811178 2195207 68 0.25161
811178 2195207 70 0.25161
811178 2195207 72 0.25161
811178 2195207 74 0.28825
811178 2195207 76 0.28825
811178 2195207 78 0.28825
811178 2195207 80 0.28825
811178 2195207 82 0.28825
811178 2195207 84 0.38331
811178 2195207 86 0.38331
811178 2195207 88 0.38331
811178 2195207 90 0.38331
811178 2195207 92 0.38331
811178 2195207 94 0.6194
811178 2195207 96 0.6194
811178 2195207 98 0.6194
811178 2195207 100 0.6194
811176 2195205 0 10
811176 2195205 2 0.31472
811176 2195205 4 0.31472
811176 2195205 6 0.31472
811176 2195205 8 0.31472
811176 2195205 10 0.22836
811176 2195205 12 0.22836
811176 2195205 14 0.22836
811176 2195205 16 0.22836
811176 2195205 18 0.22836
811176 2195205 20 0.2255
811176 2195205 22 0.2255
811176 2195205 24 0.2255
811176 2195205 26 0.2255
811176 2195205 28 0.2264
811176 2195205 30 0.2264
811176 2195205 32 0.2264
811176 2195205 34 0.2264
811176 2195205 36 0.2264
811176 2195205 38 0.22521
811176 2195205 40 0.22521
811176 2195205 42 0.22521
811176 2195205 44 0.22521
811176 2195205 46 0.22749
811176 2195205 48 0.22749
811176 2195205 50 0.22749
811176 2195205 52 0.22749
811176 2195205 54 0.22749
811176 2195205 56 0.23489
811176 2195205 58 0.23489
811176 2195205 60 0.23489
811176 2195205 62 0.23489
811176 2195205 64 0.23489
811176 2195205 66 0.25161
811176 2195205 68 0.25161
811176 2195205 70 0.25161
811176 2195205 72 0.25161
811176 2195205 74 0.28825
811176 2195205 76 0.28825
811176 2195205 78 0.28825
811176 2195205 80 0.28825
811176 2195205 82 0.28825
811176 2195205 84 0.38331
811176 2195205 86 0.38331
811176 2195205 88 0.38331
811176 2195205 90 0.38331
811176 2195205 92 0.38331
811176 2195205 94 0.6194
811176 2195205 96 0.6194
811176 2195205 98 0.6194
811176 2195205 100 0.6194
811175 2195204 0 10
811175 2195204 2 0.31472
811175 2195204 4 0.31472
811175 2195204 6 0.31472
811175 2195204 8 0.31472
811175 2195204 10 0.22836
811175 2195204 12 0.22836
811175 2195204 14 0.22836
811175 2195204 16 0.22836
811175 2195204 18 0.22836
811175 2195204 20 0.2255
811175 2195204 22 0.2255
811175 2195204 24 0.2255
811175 2195204 26 0.2255
811175 2195204 28 0.2264
811175 2195204 30 0.2264
811175 2195204 32 0.2264
811175 2195204 34 0.2264
811175 2195204 36 0.2264
811175 2195204 38 0.22521
811175 2195204 40 0.22521
811175 2195204 42 0.22521
811175 2195204 44 0.22521
811175 2195204 46 0.22749
811175 2195204 48 0.22749
811175 2195204 50 0.22749
811175 2195204 52 0.22749
811175 2195204 54 0.22749
811175 2195204 56 0.23489
811175 2195204 58 0.23489
811175 2195204 60 0.23489
811175 2195204 62 0.23489
811175 2195204 64 0.23489
811175 2195204 66 0.25161
811175 2195204 68 0.25161
811175 2195204 70 0.25161
811175 2195204 72 0.25161
811175 2195204 74 0.28825
811175 2195204 76 0.28825
811175 2195204 78 0.28825
811175 2195204 80 0.28825
811175 2195204 82 0.28825
811175 2195204 84 0.38331
811175 2195204 86 0.38331
811175 2195204 88 0.38331
811175 2195204 90 0.38331
811175 2195204 92 0.38331
811175 2195204 94 0.6194
811175 2195204 96 0.6194
811175 2195204 98 0.6194
811175 2195204 100 0.6194
811173 2195203 0 0.31472
811173 2195203 2 0.31472
811173 2195203 4 0.31472
811173 2195203 6 0.31472
811173 2195203 8 0.31472
811173 2195203 10 0.22836
811173 2195203 12 0.22836
811173 2195203 14 0.22836
811173 2195203 16 0.22836
811173 2195203 18 0.22836
811173 2195203 20 0.2255
811173 2195203 22 0.2255
811173 2195203 24 0.2255
811173 2195203 26 0.2255
811173 2195203 28 0.2264
811173 2195203 30 0.2264
811173 2195203 32 0.2264
811173 2195203 34 0.2264
811173 2195203 36 0.2264
811173 2195203 38 0.22521
811173 2195203 40 0.22521
811173 2195203 42 0.22521
811173 2195203 44 0.22521
811173 2195203 46 0.22749
811173 2195203 48 0.22749
811173 2195203 50 0.22749
811173 2195203 52 0.22749
811173 2195203 54 0.22749
811173 2195203 56 0.23489
811173 2195203 58 0.23489
811173 2195203 60 0.23489
811173 2195203 62 0.23489
811173 2195203 64 0.23489
811173 2195203 66 0.25161
811173 2195203 68 0.25161
811173 2195203 70 0.25161
811173 2195203 72 0.25161
811173 2195203 74 0.28825
811173 2195203 76 0.28825
811173 2195203 78 0.28825
811173 2195203 80 0.28825
811173 2195203 82 0.28825
811173 2195203 84 0.38331
811173 2195203 86 0.38331
811173 2195203 88 0.38331
811173 2195203 90 0.38331
811173 2195203 92 0.38331
811173 2195203 94 0.6194
811173 2195203 96 0.6194
811173 2195203 98 0.6194
811173 2195203 100 0.6194
811172 2195201 0 0.21185
811172 2195201 2 0.21185
811172 2195201 4 0.21185
811172 2195201 6 0.21185
811172 2195201 8 0.21185
811172 2195201 10 0.2263
811172 2195201 12 0.2263
811172 2195201 14 0.2263
811172 2195201 16 0.2263
811172 2195201 18 0.2263
811172 2195201 20 0.21869
811172 2195201 22 0.21869
811172 2195201 24 0.21869
811172 2195201 26 0.21869
811172 2195201 28 0.21516
811172 2195201 30 0.21516
811172 2195201 32 0.21516
811172 2195201 34 0.21516
811172 2195201 36 0.21516
811172 2195201 38 0.21327
811172 2195201 40 0.21327
811172 2195201 42 0.21327
811172 2195201 44 0.21327
811172 2195201 46 0.21604
811172 2195201 48 0.21604
811172 2195201 50 0.21604
811172 2195201 52 0.21604
811172 2195201 54 0.21604
811172 2195201 56 0.22539
811172 2195201 58 0.22539
811172 2195201 60 0.22539
811172 2195201 62 0.22539
811172 2195201 64 0.22539
811172 2195201 66 0.2444
811172 2195201 68 0.2444
811172 2195201 70 0.2444
811172 2195201 72 0.2444
811172 2195201 74 0.28564
811172 2195201 76 0.28564
811172 2195201 78 0.28564
811172 2195201 80 0.28564
811172 2195201 82 0.28564
811172 2195201 84 0.38331
811172 2195201 86 0.38331
811172 2195201 88 0.38331
811172 2195201 90 0.38331
811172 2195201 92 0.38331
811172 2195201 94 0.6194
811172 2195201 96 0.6194
811172 2195201 98 0.6194
811172 2195201 100 0.6194
811170 2195200 0 0.21185
811170 2195200 2 0.21185
811170 2195200 4 0.21185
811170 2195200 6 0.21185
811170 2195200 8 0.21185
811170 2195200 10 0.2263
811170 2195200 12 0.2263
811170 2195200 14 0.2263
811170 2195200 16 0.2263
811170 2195200 18 0.2263
811170 2195200 20 0.21869
811170 2195200 22 0.21869
811170 2195200 24 0.21869
811170 2195200 26 0.21869
811170 2195200 28 0.21516
811170 2195200 30 0.21516
811170 2195200 32 0.21516
811170 2195200 34 0.21516
811170 2195200 36 0.21516
811170 2195200 38 0.21327
811170 2195200 40 0.21327
811170 2195200 42 0.21327
811170 2195200 44 0.21327
811170 2195200 46 0.21604
811170 2195200 48 0.21604
811170 2195200 50 0.21604
811170 2195200 52 0.21604
811170 2195200 54 0.21604
811170 2195200 56 0.22539
811170 2195200 58 0.22539
811170 2195200 60 0.22539
811170 2195200 62 0.22539
811170 2195200 64 0.22539
811170 2195200 66 0.2444
811170 2195200 68 0.2444
811170 2195200 70 0.2444
811170 2195200 72 0.2444
811170 2195200 74 0.28564
811170 2195200 76 0.28564
811170 2195200 78 0.28564
811170 2195200 80 0.28564
811170 2195200 82 0.28564
811170 2195200 84 0.38331
811170 2195200 86 0.38331
811170 2195200 88 0.38331
811170 2195200 90 0.38331
811170 2195200 92 0.38331
811170 2195200 94 0.6194
811170 2195200 96 0.6194
811170 2195200 98 0.6194
811170 2195200 100 0.6194
811169 2195199 0 0.21185
811169 2195199 2 0.21185
811169 2195199 4 0.21185
811169 2195199 6 0.21185
811169 2195199 8 0.21185
811169 2195199 10 0.2263
811169 2195199 12 0.2263
811169 2195199 14 0.2263
811169 2195199 16 0.2263
811169 2195199 18 0.2263
811169 2195199 20 0.21869
811169 2195199 22 0.21869
811169 2195199 24 0.21869
811169 2195199 26 0.21869
811169 2195199 28 0.21516
811169 2195199 30 0.21516
811169 2195199 32 0.21516
811169 2195199 34 0.21516
811169 2195199 36 0.21516
811169 2195199 38 0.21327
811169 2195199 40 0.21327
811169 2195199 42 0.21327
811169 2195199 44 0.21327
811169 2195199 46 0.21604
811169 2195199 48 0.21604
811169 2195199 50 0.21604
811169 2195199 52 0.21604
811169 2195199 54 0.21604
811169 2195199 56 0.22539
811169 2195199 58 0.22539
811169 2195199 60 0.22539
811169 2195199 62 0.22539
811169 2195199 64 0.22539
811169 2195199 66 0.2444
811169 2195199 68 0.2444
811169 2195199 70 0.2444
811169 2195199 72 0.2444
811169 2195199 74 0.28564
811169 2195199 76 0.28564
811169 2195199 78 0.28564
811169 2195199 80 0.28564
811169 2195199 82 0.28564
811169 2195199 84 0.38331
811169 2195199 86 0.38331
811169 2195199 88 0.38331
811169 2195199 90 0.38331
811169 2195199 92 0.38331
811169 2195199 94 0.6194
811169 2195199 96 0.6194
811169 2195199 98 0.6194
811169 2195199 100 0.6194
811167 2195197 0 0.21185
811167 2195197 2 0.21185
811167 2195197 4 0.21185
811167 2195197 6 0.21185
811167 2195197 8 0.21185
811167 2195197 10 0.2263
811167 2195197 12 0.2263
811167 2195197 14 0.2263
811167 2195197 16 0.2263
811167 2195197 18 0.2263
811167 2195197 20 0.21869
811167 2195197 22 0.21869
811167 2195197 24 0.21869
811167 2195197 26 0.21869
811167 2195197 28 0.21516
811167 2195197 30 0.21516
811167 2195197 32 0.21516
811167 2195197 34 0.21516
811167 2195197 36 0.21516
