E N D Resistivity
811221 2195248 72 0.36113
811221 2195248 74 0.39678
811221 2195248 76 0.39678
811221 2195248 78 0.39678
811221 2195248 80 0.39678
811221 2195248 82 0.5193
811221 2195248 84 0.5193
811221 2195248 86 0.5193
811221 2195248 88 0.5193
811221 2195248 90 0.5193
811221 2195248 92 0.74018
811221 2195248 94 0.74018
811221 2195248 96 0.74018
811221 2195248 98 0.74018
811221 2195248 100 0.74018
811220 2195247 0 1e+13
811220 2195247 2 0.16236
811220 2195247 4 0.16236
811220 2195247 6 0.16236
811220 2195247 8 0.16236
811220 2195247 10 0.20899
811220 2195247 12 0.20899
811220 2195247 14 0.20899
811220 2195247 16 0.20899
811220 2195247 18 0.20899
811220 2195247 20 0.26283
811220 2195247 22 0.26283
811220 2195247 24 0.26283
811220 2195247 26 0.26283
811220 2195247 28 0.29849
811220 2195247 30 0.29849
811220 2195247 32 0.29849
811220 2195247 34 0.29849
811220 2195247 36 0.29849
811220 2195247 38 0.32072
811220 2195247 40 0.32072
811220 2195247 42 0.32072
811220 2195247 44 0.32072
811220 2195247 46 0.33356
811220 2195247 48 0.33356
811220 2195247 50 0.33356
811220 2195247 52 0.33356
811220 2195247 54 0.33356
811220 2195247 56 0.34445
811220 2195247 58 0.34445
811220 2195247 60 0.34445
811220 2195247 62 0.34445
811220 2195247 64 0.36113
811220 2195247 66 0.36113
811220 2195247 68 0.36113
811220 2195247 70 0.36113
811220 2195247 72 0.36113
811220 2195247 74 0.39678
811220 2195247 76 0.39678
811220 2195247 78 0.39678
811220 2195247 80 0.39678
811220 2195247 82 0.5193
811220 2195247 84 0.5193
811220 2195247 86 0.5193
811220 2195247 88 0.5193
811220 2195247 90 0.5193
811220 2195247 92 0.74018
811220 2195247 94 0.74018
811220 2195247 96 0.74018
811220 2195247 98 0.74018
811220 2195247 100 0.74018
811218 2195245 0 1e+13
811218 2195245 2 0.16236
811218 2195245 4 0.16236
811218 2195245 6 0.16236
811218 2195245 8 0.16236
811218 2195245 10 0.20899
811218 2195245 12 0.20899
811218 2195245 14 0.20899
811218 2195245 16 0.20899
811218 2195245 18 0.20899
811218 2195245 20 0.26283
811218 2195245 22 0.26283
811218 2195245 24 0.26283
811218 2195245 26 0.26283
811218 2195245 28 0.29849
811218 2195245 30 0.29849
811218 2195245 32 0.29849
811218 2195245 34 0.29849
811218 2195245 36 0.29849
811218 2195245 38 0.32072
811218 2195245 40 0.32072
811218 2195245 42 0.32072
811218 2195245 44 0.32072
811218 2195245 46 0.33356
811218 2195245 48 0.33356
811218 2195245 50 0.33356
811218 2195245 52 0.33356
811218 2195245 54 0.33356
811218 2195245 56 0.34445
811218 2195245 58 0.34445
811218 2195245 60 0.34445
811218 2195245 62 0.34445
811218 2195245 64 0.36113
811218 2195245 66 0.36113
811218 2195245 68 0.36113
811218 2195245 70 0.36113
811218 2195245 72 0.36113
811218 2195245 74 0.39678
811218 2195245 76 0.39678
811218 2195245 78 0.39678
811218 2195245 80 0.39678
811218 2195245 82 0.5193
811218 2195245 84 0.5193
811218 2195245 86 0.5193
811218 2195245 88 0.5193
811218 2195245 90 0.5193
811218 2195245 92 0.74018
811218 2195245 94 0.74018
811218 2195245 96 0.74018
811218 2195245 98 0.74018
811218 2195245 100 0.74018
811217 2195244 0 1e+13
811217 2195244 2 0.16236
811217 2195244 4 0.16236
811217 2195244 6 0.16236
811217 2195244 8 0.16236
811217 2195244 10 0.20899
811217 2195244 12 0.20899
811217 2195244 14 0.20899
811217 2195244 16 0.20899
811217 2195244 18 0.20899
811217 2195244 20 0.26283
811217 2195244 22 0.26283
811217 2195244 24 0.26283
811217 2195244 26 0.26283
811217 2195244 28 0.29849
811217 2195244 30 0.29849
811217 2195244 32 0.29849
811217 2195244 34 0.29849
811217 2195244 36 0.29849
811217 2195244 38 0.32072
811217 2195244 40 0.32072
811217 2195244 42 0.32072
811217 2195244 44 0.32072
811217 2195244 46 0.33356
811217 2195244 48 0.33356
811217 2195244 50 0.33356
811217 2195244 52 0.33356
811217 2195244 54 0.33356
811217 2195244 56 0.34445
811217 2195244 58 0.34445
811217 2195244 60 0.34445
811217 2195244 62 0.34445
811217 2195244 64 0.36113
811217 2195244 66 0.36113
811217 2195244 68 0.36113
811217 2195244 70 0.36113
811217 2195244 72 0.36113
811217 2195244 74 0.39678
811217 2195244 76 0.39678
811217 2195244 78 0.39678
811217 2195244 80 0.39678
811217 2195244 82 0.5193
811217 2195244 84 0.5193
811217 2195244 86 0.41067
811217 2195244 88 0.41067
811217 2195244 90 0.41067
811217 2195244 92 0.59729
811217 2195244 94 0.59729
811217 2195244 96 0.59729
811217 2195244 98 0.59729
811217 2195244 100 0.59729
811215 2195242 0 1e+13
811215 2195242 2 0.14017
811215 2195242 4 0.14017
811215 2195242 6 0.14017
811215 2195242 8 0.14017
811215 2195242 10 0.19994
811215 2195242 12 0.19994
811215 2195242 14 0.19994
811215 2195242 16 0.19994
811215 2195242 18 0.19994
811215 2195242 20 0.26116
811215 2195242 22 0.26116
811215 2195242 24 0.26116
811215 2195242 26 0.26116
811215 2195242 28 0.29541
811215 2195242 30 0.29541
811215 2195242 32 0.29541
811215 2195242 34 0.29541
811215 2195242 36 0.29541
811215 2195242 38 0.31294
811215 2195242 40 0.31294
811215 2195242 42 0.31294
811215 2195242 44 0.31294
811215 2195242 46 0.32187
811215 2195242 48 0.32187
811215 2195242 50 0.32187
811215 2195242 52 0.32187
811215 2195242 54 0.32187
811215 2195242 56 0.32981
811215 2195242 58 0.32981
811215 2195242 60 0.32981
811215 2195242 62 0.32981
811215 2195242 64 0.34358
811215 2195242 66 0.34358
811215 2195242 68 0.34358
811215 2195242 70 0.34358
811215 2195242 72 0.34358
811215 2195242 74 0.37286
811215 2195242 76 0.37286
811215 2195242 78 0.37286
811215 2195242 80 0.37286
811215 2195242 82 0.41067
811215 2195242 84 0.41067
811215 2195242 86 0.41067
811215 2195242 88 0.41067
811215 2195242 90 0.41067
811215 2195242 92 0.59729
811215 2195242 94 0.59729
811215 2195242 96 0.59729
811215 2195242 98 0.59729
811215 2195242 100 0.59729
811214 2195241 0 1e+13
811214 2195241 2 0.14017
811214 2195241 4 0.14017
811214 2195241 6 0.14017
811214 2195241 8 0.14017
811214 2195241 10 0.19994
811214 2195241 12 0.19994
811214 2195241 14 0.19994
811214 2195241 16 0.19994
811214 2195241 18 0.19994
811214 2195241 20 0.26116
811214 2195241 22 0.26116
811214 2195241 24 0.26116
811214 2195241 26 0.26116
811214 2195241 28 0.29541
811214 2195241 30 0.29541
811214 2195241 32 0.29541
811214 2195241 34 0.29541
811214 2195241 36 0.29541
811214 2195241 38 0.31294
811214 2195241 40 0.31294
811214 2195241 42 0.31294
811214 2195241 44 0.31294
811214 2195241 46 0.32187
811214 2195241 48 0.32187
811214 2195241 50 0.32187
811214 2195241 52 0.32187
811214 2195241 54 0.32187
811214 2195241 56 0.32981
811214 2195241 58 0.32981
811214 2195241 60 0.32981
811214 2195241 62 0.32981
811214 2195241 64 0.34358
811214 2195241 66 0.34358
811214 2195241 68 0.34358
811214 2195241 70 0.34358
811214 2195241 72 0.34358
811214 2195241 74 0.37286
811214 2195241 76 0.37286
811214 2195241 78 0.37286
811214 2195241 80 0.37286
811214 2195241 82 0.41067
811214 2195241 84 0.41067
811214 2195241 86 0.41067
811214 2195241 88 0.41067
811214 2195241 90 0.41067
811214 2195241 92 0.59729
811214 2195241 94 0.59729
811214 2195241 96 0.59729
811214 2195241 98 0.59729
811214 2195241 100 0.59729
811213 2195240 0 1e+13
811213 2195240 2 0.14017
811213 2195240 4 0.14017
811213 2195240 6 0.14017
811213 2195240 8 0.14017
811213 2195240 10 0.19994
811213 2195240 12 0.19994
811213 2195240 14 0.19994
811213 2195240 16 0.19994
811213 2195240 18 0.19994
811213 2195240 20 0.26116
811213 2195240 22 0.26116
811213 2195240 24 0.26116
811213 2195240 26 0.26116
811213 2195240 28 0.29541
811213 2195240 30 0.29541
811213 2195240 32 0.29541
811213 2195240 34 0.29541
811213 2195240 36 0.29541
811213 2195240 38 0.31294
811213 2195240 40 0.31294
811213 2195240 42 0.31294
811213 2195240 44 0.31294
811213 2195240 46 0.32187
811213 2195240 48 0.32187
811213 2195240 50 0.32187
811213 2195240 52 0.32187
811213 2195240 54 0.32187
811213 2195240 56 0.32981
811213 2195240 58 0.32981
811213 2195240 60 0.32981
811213 2195240 62 0.32981
811213 2195240 64 0.34358
811213 2195240 66 0.34358
811213 2195240 68 0.34358
811213 2195240 70 0.34358
811213 2195240 72 0.34358
811213 2195240 74 0.37286
811213 2195240 76 0.37286
811213 2195240 78 0.37286
811213 2195240 80 0.37286
811213 2195240 82 0.41067
811213 2195240 84 0.41067
811213 2195240 86 0.41067
811213 2195240 88 0.41067
811213 2195240 90 0.41067
811213 2195240 92 0.59729
811213 2195240 94 0.59729
811213 2195240 96 0.59729
811213 2195240 98 0.59729
811213 2195240 100 0.59729
811211 2195238 0 1e+13
811211 2195238 2 0.14017
811211 2195238 4 0.14017
811211 2195238 6 0.14017
811211 2195238 8 0.14017
811211 2195238 10 0.19994
811211 2195238 12 0.19994
811211 2195238 14 0.19994
811211 2195238 16 0.19994
811211 2195238 18 0.19994
811211 2195238 20 0.26116
811211 2195238 22 0.26116
811211 2195238 24 0.26116
811211 2195238 26 0.26116
811211 2195238 28 0.29541
811211 2195238 30 0.29541
811211 2195238 32 0.29541
811211 2195238 34 0.29541
811211 2195238 36 0.29541
811211 2195238 38 0.31294
811211 2195238 40 0.31294
811211 2195238 42 0.31294
811211 2195238 44 0.31294
811211 2195238 46 0.32187
811211 2195238 48 0.32187
811211 2195238 50 0.32187
811211 2195238 52 0.32187
811211 2195238 54 0.32187
811211 2195238 56 0.32981
811211 2195238 58 0.32981
811211 2195238 60 0.32981
811211 2195238 62 0.32981
811211 2195238 64 0.34358
811211 2195238 66 0.34358
811211 2195238 68 0.34358
811211 2195238 70 0.34358
811211 2195238 72 0.34358
811211 2195238 74 0.37286
811211 2195238 76 0.37286
811211 2195238 78 0.37286
811211 2195238 80 0.37286
811211 2195238 82 0.41067
811211 2195238 84 0.41067
811211 2195238 86 0.41067
811211 2195238 88 0.41067
811211 2195238 90 0.41067
811211 2195238 92 0.59729
811211 2195238 94 0.59729
811211 2195238 96 0.59729
811211 2195238 98 0.59729
811211 2195238 100 0.59729
811210 2195237 0 0.13452
811210 2195237 2 0.14017
811210 2195237 4 0.14017
811210 2195237 6 0.14017
811210 2195237 8 0.14017
811210 2195237 10 0.19994
811210 2195237 12 0.19994
811210 2195237 14 0.19994
811210 2195237 16 0.19994
811210 2195237 18 0.19994
811210 2195237 20 0.26116
811210 2195237 22 0.26116
811210 2195237 24 0.26116
811210 2195237 26 0.26116
811210 2195237 28 0.29541
811210 2195237 30 0.29541
811210 2195237 32 0.29541
811210 2195237 34 0.29541
811210 2195237 36 0.29541
811210 2195237 38 0.31294
811210 2195237 40 0.31294
811210 2195237 42 0.31294
811210 2195237 44 0.31294
811210 2195237 46 0.32187
811210 2195237 48 0.32187
811210 2195237 50 0.32187
811210 2195237 52 0.32187
811210 2195237 54 0.32187
811210 2195237 56 0.32981
811210 2195237 58 0.32981
811210 2195237 60 0.32981
811210 2195237 62 0.32981
811210 2195237 64 0.34358
811210 2195237 66 0.34358
811210 2195237 68 0.34358
811210 2195237 70 0.34358
811210 2195237 72 0.34358
811210 2195237 74 0.37286
811210 2195237 76 0.37286
811210 2195237 78 0.37286
811210 2195237 80 0.37286
811210 2195237 82 0.41067
811210 2195237 84 0.41067
811210 2195237 86 0.41067
811210 2195237 88 0.41067
811210 2195237 90 0.41067
811210 2195237 92 0.59729
811210 2195237 94 0.59729
811210 2195237 96 0.59729
811210 2195237 98 0.59729
811210 2195237 100 0.59729
811208 2195236 0 0.13452
811208 2195236 2 0.13452
811208 2195236 4 0.13452
811208 2195236 6 0.13452
811208 2195236 8 0.13452
811208 2195236 10 0.19532
811208 2195236 12 0.19532
811208 2195236 14 0.19532
811208 2195236 16 0.19532
811208 2195236 18 0.19532
811208 2195236 20 0.25972
811208 2195236 22 0.25972
811208 2195236 24 0.25972
811208 2195236 26 0.25972
811208 2195236 28 0.28987
811208 2195236 30 0.28987
811208 2195236 32 0.28987
811208 2195236 34 0.28987
811208 2195236 36 0.28987
811208 2195236 38 0.3022
811208 2195236 40 0.3022
811208 2195236 42 0.3022
811208 2195236 44 0.3022
811208 2195236 46 0.30566
811208 2195236 48 0.30566
811208 2195236 50 0.30566
811208 2195236 52 0.30566
811208 2195236 54 0.30566
811208 2195236 56 0.31156
811208 2195236 58 0.31156
811208 2195236 60 0.31156
811208 2195236 62 0.31156
811208 2195236 64 0.32522
811208 2195236 66 0.32522
811208 2195236 68 0.32522
811208 2195236 70 0.32522
811208 2195236 72 0.32522
811208 2195236 74 0.35478
811208 2195236 76 0.35478
811208 2195236 78 0.35478
811208 2195236 80 0.35478
811208 2195236 82 0.41067
811208 2195236 84 0.41067
811208 2195236 86 0.41067
811208 2195236 88 0.41067
811208 2195236 90 0.41067
811208 2195236 92 0.59729
811208 2195236 94 0.59729
811208 2195236 96 0.59729
811208 2195236 98 0.59729
811208 2195236 100 0.59729
811207 2195234 0 0.13452
811207 2195234 2 0.13452
811207 2195234 4 0.13452
811207 2195234 6 0.13452
811207 2195234 8 0.13452
811207 2195234 10 0.19532
811207 2195234 12 0.19532
811207 2195234 14 0.19532
811207 2195234 16 0.19532
811207 2195234 18 0.19532
811207 2195234 20 0.25972
811207 2195234 22 0.25972
811207 2195234 24 0.25972
811207 2195234 26 0.25972
811207 2195234 28 0.28987
811207 2195234 30 0.28987
811207 2195234 32 0.28987
811207 2195234 34 0.28987
811207 2195234 36 0.28987
811207 2195234 38 0.3022
811207 2195234 40 0.3022
811207 2195234 42 0.3022
811207 2195234 44 0.3022
811207 2195234 46 0.30566
811207 2195234 48 0.30566
811207 2195234 50 0.30566
811207 2195234 52 0.30566
811207 2195234 54 0.30566
811207 2195234 56 0.31156
811207 2195234 58 0.31156
811207 2195234 60 0.31156
811207 2195234 62 0.31156
811207 2195234 64 0.32522
811207 2195234 66 0.32522
811207 2195234 68 0.32522
811207 2195234 70 0.32522
811207 2195234 72 0.32522
811207 2195234 74 0.35478
811207 2195234 76 0.35478
811207 2195234 78 0.35478
811207 2195234 80 0.35478
811207 2195234 82 0.41067
811207 2195234 84 0.41067
811207 2195234 86 0.41067
811207 2195234 88 0.41067
811207 2195234 90 0.41067
811207 2195234 92 0.59729
811207 2195234 94 0.59729
811207 2195234 96 0.59729
811207 2195234 98 0.59729
811207 2195234 100 0.59729
811205 2195233 0 0.13452
811205 2195233 2 0.13452
811205 2195233 4 0.13452
811205 2195233 6 0.13452
811205 2195233 8 0.13452
811205 2195233 10 0.19532
811205 2195233 12 0.19532
811205 2195233 14 0.19532
811205 2195233 16 0.19532
811205 2195233 18 0.19532
811205 2195233 20 0.25972
811205 2195233 22 0.25972
811205 2195233 24 0.25972
811205 2195233 26 0.25972
811205 2195233 28 0.28987
811205 2195233 30 0.28987
811205 2195233 32 0.28987
811205 2195233 34 0.28987
811205 2195233 36 0.28987
811205 2195233 38 0.3022
811205 2195233 40 0.3022
811205 2195233 42 0.3022
811205 2195233 44 0.3022
811205 2195233 46 0.30566
811205 2195233 48 0.30566
811205 2195233 50 0.30566
811205 2195233 52 0.30566
811205 2195233 54 0.30566
811205 2195233 56 0.31156
811205 2195233 58 0.31156
811205 2195233 60 0.31156
811205 2195233 62 0.31156
811205 2195233 64 0.32522
811205 2195233 66 0.32522
811205 2195233 68 0.32522
811205 2195233 70 0.32522
811205 2195233 72 0.32522
811205 2195233 74 0.35478
811205 2195233 76 0.35478
811205 2195233 78 0.35478
811205 2195233 80 0.35478
811205 2195233 82 0.41067
811205 2195233 84 0.41067
811205 2195233 86 0.41067
811205 2195233 88 0.41067
811205 2195233 90 0.41067
811205 2195233 92 0.59729
811205 2195233 94 0.59729
811205 2195233 96 0.59729
811205 2195233 98 0.59729
811205 2195233 100 0.59729
811204 2195232 0 0.13452
811204 2195232 2 0.13452
811204 2195232 4 0.13452
811204 2195232 6 0.13452
811204 2195232 8 0.13452
811204 2195232 10 0.19532
811204 2195232 12 0.19532
811204 2195232 14 0.19532
811204 2195232 16 0.19532
811204 2195232 18 0.19532
811204 2195232 20 0.25972
811204 2195232 22 0.25972
811204 2195232 24 0.25972
811204 2195232 26 0.25972
811204 2195232 28 0.28987
811204 2195232 30 0.28987
811204 2195232 32 0.28987
811204 2195232 34 0.28987
811204 2195232 36 0.28987
811204 2195232 38 0.3022
811204 2195232 40 0.3022
811204 2195232 42 0.3022
811204 2195232 44 0.3022
811204 2195232 46 0.30566
811204 2195232 48 0.30566
811204 2195232 50 0.30566
811204 2195232 52 0.30566
811204 2195232 54 0.30566
811204 2195232 56 0.31156
811204 2195232 58 0.31156
811204 2195232 60 0.31156
811204 2195232 62 0.31156
811204 2195232 64 0.32522
811204 2195232 66 0.32522
811204 2195232 68 0.32522
811204 2195232 70 0.32522
811204 2195232 72 0.32522
811204 2195232 74 0.35478
811204 2195232 76 0.35478
811204 2195232 78 0.35478
811204 2195232 80 0.35478
811204 2195232 82 0.41067
811204 2195232 84 0.41067
811204 2195232 86 0.41067
811204 2195232 88 0.41067
811204 2195232 90 0.41067
811204 2195232 92 0.41067
811204 2195232 94 0.59729
811204 2195232 96 0.59729
811204 2195232 98 0.59729
811204 2195232 100 0.59729
811202 2195230 0 0.13912
811202 2195230 2 0.13452
811202 2195230 4 0.13452
811202 2195230 6 0.13452
811202 2195230 8 0.13452
811202 2195230 10 0.19532
811202 2195230 12 0.19532
811202 2195230 14 0.19532
811202 2195230 16 0.19532
811202 2195230 18 0.19532
811202 2195230 20 0.25972
811202 2195230 22 0.25972
811202 2195230 24 0.25972
811202 2195230 26 0.25972
811202 2195230 28 0.28987
811202 2195230 30 0.28987
811202 2195230 32 0.28987
811202 2195230 34 0.28987
811202 2195230 36 0.28987
811202 2195230 38 0.3022
811202 2195230 40 0.3022
811202 2195230 42 0.3022
811202 2195230 44 0.3022
811202 2195230 46 0.30566
811202 2195230 48 0.30566
811202 2195230 50 0.30566
811202 2195230 52 0.30566
811202 2195230 54 0.30566
811202 2195230 56 0.31156
811202 2195230 58 0.31156
811202 2195230 60 0.31156
811202 2195230 62 0.31156
811202 2195230 64 0.32522
811202 2195230 66 0.32522
811202 2195230 68 0.32522
811202 2195230 70 0.32522
811202 2195230 72 0.32522
811202 2195230 74 0.35478
811202 2195230 76 0.35478
811202 2195230 78 0.35478
811202 2195230 80 0.35478
811202 2195230 82 0.41067
811202 2195230 84 0.41067
811202 2195230 86 0.41067
811202 2195230 88 0.41067
811202 2195230 90 0.41067
811202 2195230 92 0.41067
811202 2195230 94 0.59729
811202 2195230 96 0.59729
811202 2195230 98 0.59729
811202 2195230 100 0.59729
811201 2195229 0 0.13912
811201 2195229 2 0.13912
811201 2195229 4 0.13912
811201 2195229 6 0.13912
811201 2195229 8 0.13912
811201 2195229 10 0.20424
811201 2195229 12 0.20424
811201 2195229 14 0.20424
811201 2195229 16 0.20424
811201 2195229 18 0.20424
811201 2195229 20 0.258
811201 2195229 22 0.258
811201 2195229 24 0.258
811201 2195229 26 0.258
811201 2195229 28 0.28209
811201 2195229 30 0.28209
811201 2195229 32 0.28209
811201 2195229 34 0.28209
811201 2195229 36 0.28209
811201 2195229 38 0.28593
811201 2195229 40 0.28593
811201 2195229 42 0.28593
811201 2195229 44 0.28593
811201 2195229 46 0.28615
811201 2195229 48 0.28615
811201 2195229 50 0.28615
811201 2195229 52 0.28615
811201 2195229 54 0.28615
811201 2195229 56 0.29093
811201 2195229 58 0.29093
811201 2195229 60 0.29093
811201 2195229 62 0.29093
811201 2195229 64 0.30533
811201 2195229 66 0.30533
811201 2195229 68 0.30533
811201 2195229 70 0.30533
811201 2195229 72 0.30533
811201 2195229 74 0.34238
811201 2195229 76 0.34238
811201 2195229 78 0.34238
811201 2195229 80 0.34238
811201 2195229 82 0.41067
811201 2195229 84 0.41067
811201 2195229 86 0.41067
811201 2195229 88 0.41067
811201 2195229 90 0.41067
811201 2195229 92 0.41067
811201 2195229 94 0.59729
811201 2195229 96 0.59729
811201 2195229 98 0.59729
811201 2195229 100 0.59729
811199 2195227 0 0.13912
811199 2195227 2 0.13912
811199 2195227 4 0.13912
811199 2195227 6 0.13912
811199 2195227 8 0.13912
811199 2195227 10 0.20424
811199 2195227 12 0.20424
811199 2195227 14 0.20424
811199 2195227 16 0.20424
811199 2195227 18 0.20424
811199 2195227 20 0.258
811199 2195227 22 0.258
811199 2195227 24 0.258
811199 2195227 26 0.258
811199 2195227 28 0.28209
811199 2195227 30 0.28209
811199 2195227 32 0.28209
811199 2195227 34 0.28209
811199 2195227 36 0.28209
811199 2195227 38 0.28593
811199 2195227 40 0.28593
811199 2195227 42 0.28593
811199 2195227 44 0.28593
811199 2195227 46 0.28615
811199 2195227 48 0.28615
811199 2195227 50 0.28615
811199 2195227 52 0.28615
811199 2195227 54 0.28615
811199 2195227 56 0.29093
811199 2195227 58 0.29093
811199 2195227 60 0.29093
811199 2195227 62 0.29093
811199 2195227 64 0.30533
811199 2195227 66 0.30533
811199 2195227 68 0.30533
811199 2195227 70 0.30533
811199 2195227 72 0.30533
811199 2195227 74 0.34238
811199 2195227 76 0.34238
811199 2195227 78 0.34238
811199 2195227 80 0.34238
811199 2195227 82 0.41067
811199 2195227 84 0.41067
811199 2195227 86 0.41067
811199 2195227 88 0.41067
811199 2195227 90 0.41067
811199 2195227 92 0.41067
811199 2195227 94 0.59729
811199 2195227 96 0.59729
811199 2195227 98 0.59729
811199 2195227 100 0.59729
811198 2195226 0 0.13912
811198 2195226 2 0.13912
811198 2195226 4 0.13912
811198 2195226 6 0.13912
811198 2195226 8 0.13912
811198 2195226 10 0.20424
811198 2195226 12 0.20424
811198 2195226 14 0.20424
811198 2195226 16 0.20424
811198 2195226 18 0.20424
811198 2195226 20 0.258
811198 2195226 22 0.258
811198 2195226 24 0.258
811198 2195226 26 0.258
811198 2195226 28 0.28209
811198 2195226 30 0.28209
811198 2195226 32 0.28209
811198 2195226 34 0.28209
811198 2195226 36 0.28209
811198 2195226 38 0.28593
811198 2195226 40 0.28593
811198 2195226 42 0.28593
811198 2195226 44 0.28593
811198 2195226 46 0.28615
811198 2195226 48 0.28615
811198 2195226 50 0.28615
811198 2195226 52 0.28615
811198 2195226 54 0.28615
811198 2195226 56 0.29093
811198 2195226 58 0.29093
811198 2195226 60 0.29093
811198 2195226 62 0.29093
811198 2195226 64 0.30533
811198 2195226 66 0.30533
811198 2195226 68 0.30533
811198 2195226 70 0.30533
811198 2195226 72 0.30533
811198 2195226 74 0.34238
811198 2195226 76 0.34238
811198 2195226 78 0.34238
811198 2195226 80 0.34238
811198 2195226 82 0.41067
811198 2195226 84 0.41067
811198 2195226 86 0.41067
811198 2195226 88 0.41067
811198 2195226 90 0.41067
811198 2195226 92 0.41067
811198 2195226 94 0.59729
811198 2195226 96 0.59729
811198 2195226 98 0.59729
811198 2195226 100 0.59729
811197 2195225 0 0.13912
811197 2195225 2 0.13912
811197 2195225 4 0.13912
811197 2195225 6 0.13912
811197 2195225 8 0.13912
811197 2195225 10 0.20424
811197 2195225 12 0.20424
811197 2195225 14 0.20424
811197 2195225 16 0.20424
811197 2195225 18 0.20424
811197 2195225 20 0.258
811197 2195225 22 0.258
811197 2195225 24 0.258
811197 2195225 26 0.258
811197 2195225 28 0.28209
811197 2195225 30 0.28209
811197 2195225 32 0.28209
811197 2195225 34 0.28209
811197 2195225 36 0.28209
811197 2195225 38 0.28593
811197 2195225 40 0.28593
811197 2195225 42 0.28593
811197 2195225 44 0.28593
811197 2195225 46 0.28615
811197 2195225 48 0.28615
811197 2195225 50 0.28615
811197 2195225 52 0.28615
811197 2195225 54 0.28615
811197 2195225 56 0.29093
811197 2195225 58 0.29093
811197 2195225 60 0.29093
811197 2195225 62 0.29093
811197 2195225 64 0.30533
811197 2195225 66 0.30533
811197 2195225 68 0.30533
811197 2195225 70 0.30533
811197 2195225 72 0.30533
811197 2195225 74 0.34238
811197 2195225 76 0.34238
811197 2195225 78 0.34238
811197 2195225 80 0.34238
811197 2195225 82 0.41067
811197 2195225 84 0.41067
811197 2195225 86 0.41067
811197 2195225 88 0.41067
811197 2195225 90 0.41067
811197 2195225 92 0.41067
811197 2195225 94 0.59729
811197 2195225 96 0.59729
811197 2195225 98 0.59729
811197 2195225 100 0.59729
811195 2195223 0 1e+13
811195 2195223 2 0.15912
811195 2195223 4 0.15912
811195 2195223 6 0.15912
811195 2195223 8 0.15912
811195 2195223 10 0.21331
811195 2195223 12 0.21331
811195 2195223 14 0.21331
811195 2195223 16 0.21331
811195 2195223 18 0.21331
811195 2195223 20 0.25571
811195 2195223 22 0.25571
811195 2195223 24 0.25571
811195 2195223 26 0.25571
811195 2195223 28 0.26568
811195 2195223 30 0.26568
811195 2195223 32 0.26568
811195 2195223 34 0.26568
811195 2195223 36 0.26568
811195 2195223 38 0.28593
811195 2195223 40 0.28593
811195 2195223 42 0.28593
811195 2195223 44 0.28593
811195 2195223 46 0.28615
811195 2195223 48 0.28615
811195 2195223 50 0.28615
811195 2195223 52 0.28615
811195 2195223 54 0.28615
811195 2195223 56 0.29093
811195 2195223 58 0.29093
811195 2195223 60 0.29093
811195 2195223 62 0.29093
811195 2195223 64 0.30533
811195 2195223 66 0.30533
811195 2195223 68 0.30533
811195 2195223 70 0.30533
811195 2195223 72 0.30533
811195 2195223 74 0.34238
811195 2195223 76 0.34238
811195 2195223 78 0.34238
811195 2195223 80 0.34238
811195 2195223 82 0.41067
811195 2195223 84 0.41067
811195 2195223 86 0.41067
811195 2195223 88 0.41067
811195 2195223 90 0.41067
811195 2195223 92 0.41067
811195 2195223 94 0.59729
811195 2195223 96 0.59729
811195 2195223 98 0.59729
811195 2195223 100 0.59729
811194 2195222 0 1e+13
811194 2195222 2 0.15912
811194 2195222 4 0.15912
811194 2195222 6 0.15912
811194 2195222 8 0.15912
811194 2195222 10 0.21331
811194 2195222 12 0.21331
811194 2195222 14 0.21331
811194 2195222 16 0.21331
811194 2195222 18 0.21331
811194 2195222 20 0.25571
811194 2195222 22 0.25571
811194 2195222 24 0.25571
811194 2195222 26 0.25571
811194 2195222 28 0.26568
811194 2195222 30 0.26568
811194 2195222 32 0.26568
811194 2195222 34 0.26568
811194 2195222 36 0.26568
811194 2195222 38 0.26436
811194 2195222 40 0.26436
811194 2195222 42 0.26436
811194 2195222 44 0.26436
811194 2195222 46 0.26433
811194 2195222 48 0.26433
811194 2195222 50 0.26433
811194 2195222 52 0.26433
811194 2195222 54 0.26433
811194 2195222 56 0.26944
811194 2195222 58 0.26944
811194 2195222 60 0.26944
811194 2195222 62 0.26944
811194 2195222 64 0.28445
811194 2195222 66 0.28445
811194 2195222 68 0.28445
811194 2195222 70 0.28445
811194 2195222 72 0.28445
811194 2195222 74 0.32364
811194 2195222 76 0.32364
811194 2195222 78 0.32364
811194 2195222 80 0.32364
811194 2195222 82 0.41067
811194 2195222 84 0.41067
811194 2195222 86 0.41067
811194 2195222 88 0.41067
811194 2195222 90 0.41067
811194 2195222 92 0.41067
811194 2195222 94 0.59729
811194 2195222 96 0.59729
811194 2195222 98 0.59729
811194 2195222 100 0.59729
811192 2195221 0 1e+13
811192 2195221 2 0.15912
811192 2195221 4 0.15912
811192 2195221 6 0.15912
811192 2195221 8 0.15912
811192 2195221 10 0.21331
811192 2195221 12 0.21331
811192 2195221 14 0.21331
811192 2195221 16 0.21331
811192 2195221 18 0.21331
811192 2195221 20 0.25571
811192 2195221 22 0.25571
811192 2195221 24 0.25571
811192 2195221 26 0.25571
811192 2195221 28 0.26568
811192 2195221 30 0.26568
